tau,total_energy_fraction,total_critical_fraction,C0_fraction,E0_fraction,N0,minority0,scale0,Rinf0,concentration0,Q3_0,Q8_0,Q16_0,C1_fraction,E1_fraction,N1,minority1,scale1,Rinf1,concentration1,Q3_1,Q8_1,Q16_1
0.02875,0.9999999401740461,1.0003511952842554,0.9986710520209223,0.9988923713695906,6.6039759273569825,0.3459017102286378,0.9997784352398597,1.0061093270897592,10.902324181090318,1.0027858807308854,1.009068485827403,1.0084700408429899,0.0016710207075475228,0.001090004506984892,10.126404110555315,0.4135990712276469,1.533040181796866,0.054309130990878,27.317549872426774,0.04719533987117333,0.05267746123988641,0.05415933868966686
0.03,0.9999999375708876,1.000390026818622,0.9985600392866706,0.9987934575899654,6.603895766964213,0.34589748289537536,0.9997662997274148,1.0063264414925945,10.905084439212331,1.002873537572253,1.0094153724211652,1.008775857008219,0.001819977676736057,0.0011873287176620653,10.125041349831312,0.41356078090455994,1.5328338729309288,0.05664924831793557,27.298152413071037,0.049257465175972626,0.05497774423862551,0.05652181559062565
0.03125,0.9999999349674514,1.0004308318518431,0.9984445640754616,0.9986902803108964,6.60381426770275,0.3458931292786869,0.9997539615231278,1.0065352800586251,10.90777632724899,1.0029583604773722,1.0097582572126558,1.0090765128332435,0.0019753198635212572,0.0012888442703687844,10.123686835202825,0.41352250619214065,1.5326288124445377,0.05898593029511075,27.27813636807405,0.05132013186049565,0.05727840806420413,0.058884504744683826
0.0325,0.9999999323637244,1.000473611309162,0.9983246245591121,0.9985828367491721,6.603731434426257,0.34588864997127333,0.9997414213617964,1.0067358442930723,10.910399896957088,1.0030403448620615,1.0100971354093256,1.0093720161912159,0.002137048476057296,0.001394553381281008,10.122340615347005,0.4134842452907978,1.5324250077069455,0.06131897960198683,27.25750359836167,0.05338330412207072,0.05957939996939316,0.061247356676396664
0.03375,0.9999999297596939,1.0005183660737111,0.9982002191159425,0.9984711243181122,6.603647272021662,0.345884045572112,0.9997286799832544,1.0069281360507343,10.912955202283678,1.003119486266363,1.0104320024418993,1.0096623753544391,0.002305164424190154,0.0015044580506801105,10.121002737413194,0.4134459963681657,1.532222465856109,0.06364819964120923,27.23625601912157,0.05544694629076654,0.061880667416422265,0.06361032229916834
0.035,0.9999999271553466,1.0005650969865003,0.9980713463305704,0.9983551406274724,6.603561785408685,0.3458793166864176,0.9997157381323004,1.007112157535821,10.915442299362804,1.0031957803545695,1.0107628539637226,1.00994759899253,0.0024796683206542995,0.001618560063459422,10.119673247016044,0.4134077575601147,1.5320211937976473,0.06597339457411741,27.214395599608768,0.057511022831722894,0.06418215808332985,0.06597335292226289
0.03625,0.9999999245506695,1.0006138048464104,0.9979380049936764,0.9982348834833253,6.603474979539359,0.3458744639256024,0.9997025965586244,1.0072879113017519,10.917861246512022,1.0032692229152367,1.011089685850074,1.0102276961705239,0.0026605604822790467,0.0017368609896498727,10.11835218822916,0.4133695269717929,1.531821198203881,0.06832915170552727,27.20577322077146,0.05957549834742384,0.0664838198703068,0.06833640025781142
0.0375,0.9999999219456495,1.0006644904101876,0.9978001941017451,0.9981103508879154,6.603386859397562,0.34586948790723715,0.9996892560167375,1.0074554002509126,10.920212104228787,1.0033398098611783,1.0114124941974536,1.0105026763469134,0.0028478409312040643,0.001859362184964464,10.117039603579297,0.41333130267869495,1.5316224855129514,0.07068802463226898,27.198508040743995,0.061640337579922745,0.06878560090603086,0.07069941642780835
0.03875,0.9999999193402737,1.0007171543924427,0.9976579128567794,0.9979815410394909,6.603297429998529,0.3458643892550111,0.9996757172658981,1.007614627634382,10.922494935186688,1.0034075372294498,1.0117312753228456,1.0107725493716284,0.0030415093961035236,0.001986064791361291,10.115735534041058,0.4132930827277605,1.5314250619280192,0.07304497713207159,27.190606890808205,0.06370550541302154,0.07108744955398846,0.07306235397109012
0.04,0.9999999167345288,1.0007717974656514,0.9975111606659877,0.9978484523321092,6.603206696388364,0.3458591685986914,0.9996619810700379,1.0077655970516144,10.924709804231489,1.0034724011813136,1.0120460257629518,1.0110373254839524,0.0032415653134184167,0.0021169697376248486,10.114440019032191,0.4132548651384992,1.5312289334165525,0.07539980848544864,27.182071115485233,0.06577096687440175,0.07338931441878048,0.07542516585028788
0.04125,0.999999914128402,1.0008284202601576,0.9973599371414472,0.9977110833554179,6.603114663643573,0.34585382657408337,0.9996480481976909,1.0079083124500863,10.926856778377022,1.0035343980021945,1.0123567422734003,1.0112970153103737,0.0034480078285965706,0.002252077739965366,10.113153096409377,0.41321664790414214,1.5310341057096886,0.07775231852577072,27.172902113675782,0.06783668713770445,0.07569114435240906,0.07778780545874753
0.0425,0.9999999115218801,1.000887023364181,0.9972042420997412,0.9975694328944121,6.603021336870561,0.3458483638229897,0.9996339194219179,1.0080427781249073,10.928935926800921,1.003593524101614,1.0126634218279271,1.0115516298623761,0.0036608357973399327,0.002391389302635905,10.11187480246456,0.4131784289928188,1.5308405843016788,0.0801023076746927,27.163101338456837,0.06990263152455849,0.07799288846054192,0.08015022662740787
0.043750000000000004,0.9999999089149498,1.0009476073238235,0.9970440755615698,0.9974234999291662,6.6029267212051606,0.34584278099317,0.9996195955202345,1.0081689987183913,10.930947320840174,1.0036497760131187,1.0129660616175322,1.011801180534162,0.0038800477868587103,0.002534904718566978,10.110605171921858,0.4131402063487587,1.5306483744494201,0.08244957697741574,27.152670296870756,0.07196876550655892,0.08029449610875046,0.08251238363162926
0.045,0.9999999063075984,1.0010101726430827,0.9968794377513365,0.9972732836345424,6.602830821812129,0.3458370787382998,0.9996050772745353,1.0082869792195903,10.932891033986506,1.0037031503941851,1.0132646590496126,1.0120456791003156,0.004105642077131975,0.00268262407001844,10.109344237934973,0.4131019778935164,1.5304574811720648,0.08479392813777406,27.141610549706716,0.07403505470719998,0.08259591692871872,0.08487423119796378
0.04625,0.9999999036998127,1.0010747197838656,0.9967103290967086,0.9971187833798735,6.602733643884675,0.34583125771792955,0.999590365471022,1.0083967249637895,10.934767141881608,1.003753644026117,1.0135592117470633,1.0122851377133957,0.004337616662174358,0.002834547229248413,10.108092032085144,0.4130637415272195,1.5302679092507085,0.08713516355313798,27.129923711274607,0.07610146490376388,0.08489710082441947,0.08723572451085825
0.0475,0.9999999010915797,1.0011412491660048,0.9965367502281544,0.9969599987286238,6.602635192643952,0.3458253185974437,0.9995754609001269,1.008498241631968,10.936575722312186,1.0038012538139258,1.013849717547361,1.0125195689014679,0.004575969251308512,0.002990673859199011,10.10684858437968,0.41302549512983794,1.530079663228169,0.08947308634912317,27.117611449171488,0.07816796202916622,0.08719799797825363,0.08959681921928059
0.04875,0.9999998984828863,1.0012097611672768,0.9963587019784532,0.996796929438025,6.602535473338574,0.34581926204801905,0.9995603643564402,1.0085915352502177,10.938316855204835,1.0038459767861956,1.0141361745016186,1.0127489855655694,0.004820697270442991,0.003151003414198646,10.105613923250967,0.41298723656247477,1.5298927474088362,0.09180750041409752,27.10467548404045,0.08023451217375664,0.08949855885715007,0.09195747144326069
0.05,0.999999895873719,1.0012802561234253,0.9961761853821824,0.9966295754586868,6.602434491244123,0.3458130887465838,0.9995450766386339,1.008676612189126,10.939990622620755,1.0038878100949362,1.0144185808736164,1.012973400977107,0.0050717978633552695,0.003315535140680681,10.104388075556052,0.4129489636686754,1.5297071658586088,0.0941382104334768,27.09111758932234,0.08230108158707265,0.09179873421862143,0.09431763778033579
0.051250000000000004,0.9999998932640654,1.0013527343281832,0.9959892016751796,0.996457936934187,6.602332251662654,0.34580679937577546,0.999529598549388,1.0087534791631196,10.941597108750274,1.0039267510154222,1.0146969351388082,1.01319282877519,0.005329267892979626,0.0034842680779182214,10.103171066576769,0.4129106742757565,1.5295229224049127,0.096465021923799,27.07693959099993,0.08436763667954626,0.09409847511677309,0.09667727531189084
0.0525,0.9999998906539118,1.0014271960333,0.9957977522939797,0.9962820142006359,6.602228759922195,0.34580039462389967,0.999513930895315,1.0088221432297746,10.943136399907216,1.0039627969460152,1.0149712359833043,1.013407282963897,0.0055931039426996235,0.0036572010587748354,10.10196292002036,0.4128723661961522,1.5293400206367973,0.09878774126657028,27.062143367335022,0.08643414402416398,0.09639773290826098,0.09903634160938392
0.05375,0.9999998880432457,1.0015036414485712,0.9956018388752299,0.996101807786218,6.602124021376255,0.3457938751848882,0.9994980744868847,1.0088826117890826,10.944608584523088,1.0039959454079759,1.015241482302832,1.0136167779094747,0.0058633023176449545,0.0038343327104710056,10.100763658020641,0.4128340372287768,1.5291584639051086,0.10110617574187253,27.046730848598287,0.08850057035808265,0.09869645925819526,0.10139479474044673
0.055,0.9999998854320532,1.001582070741866,0.9954014632550783,0.995917318410711,6.60201804140333,0.3457872417582571,0.9994820301383491,1.008934892582683,10.946013753141088,1.0040261940452617,1.0155076732016697,1.013821328337469,0.006139859045992477,0.004015661455366094,10.099573301139724,0.41279568516040277,1.5289782553227527,0.10342013356172372,27.030704016792047,0.09056688258420699,0.10099460614598535,0.10375259327484952
0.05625,0.9999998828203222,1.0016624840391648,0.9951966274685409,0.9957285469849811,6.601910825406399,0.3457804950490649,0.999465798667668,1.008978993693059,10.947351998409953,1.0040535406243092,1.0157698079915602,1.0140209493297898,0.006422769880271196,0.004201185511755652,10.098391868370204,0.4127573077670537,1.528799397765026,0.10572942390318397,27.014064905365984,0.09263304777276629,0.1032921258711236,0.10610969629032084
0.0575,0.999999880208039,1.0017448814245915,0.9949873337488433,0.9955354946104567,6.601802378812426,0.34577363576787007,0.9994493808964311,1.0090149235426922,10.948623415077614,1.0040779830338058,1.0160278861906034,1.0142156563217093,0.006712030298671076,0.004390902894683874,10.09721937713792,0.41271890281541,1.5286218938700333,0.1080338569411974,26.996815598926002,0.09469903316284685,0.10558897105890291,0.1084660633782109
0.058750000000000004,0.9999998775951904,1.0018292629404522,0.9947735845267411,0.9953381625785773,6.601692707071868,0.34576666463068967,0.9994327776497852,1.0090426908931793,10.949828099984678,1.0040995192844446,1.0162819075221188,1.0144054650987875,0.007007635506355512,0.0045848114167710095,10.096055843305209,0.412680468064227,1.5284457460391792,0.11033324388116227,26.97895823293609,0.0967648061638275,0.10788509466606554,0.11082165464898877
0.06,0.9999998749817637,1.0019156285872757,0.9945553824298154,0.9951365523702234,6.601581815658165,0.34575958235895626,0.9994159897563567,1.0090623048443186,10.950966152057752,1.004118147508668,1.0165318719134964,1.0145903917937356,0.0073095804367773395,0.004782908689055576,10.094901281174664,0.41264200126576406,1.528270956437739,0.1126273969912212,26.96049499341349,0.09883033435683324,0.11018044998637865,0.1131764307375623
0.06125,0.9999998723677453,1.0020039783238546,0.9943327302817464,0.9949306656551201,6.601469710067254,0.34575238967947647,0.9993990180481772,1.0090737748331495,10.952037672302566,1.0041338659603922,1.0167777794950177,1.014770452883208,0.007617859752998281,0.004985192121851187,10.093755703493422,0.41260350016722386,1.5280975269955066,0.11491612963426329,26.94142811661714,0.10089558549619246,0.11247499065613333,0.11553035280841038
0.0625,0.9999998697531227,1.0020943120672894,0.9941056311015644,0.9947205042912225,6.601356395817051,0.3457450873243877,0.9993818633606065,1.0090771106329612,10.95304276379693,1.0041466730147235,1.0170196305986585,1.014945665184524,0.00793246784901176,0.005191658925617829,10.092619121457936,0.4125649625122003,1.5279254594075173,0.11719925629963035,26.92175988872949,0.10296052751089327,0.11476867065956349,0.11788338256051713
0.06375,0.9999998671378825,1.002186629693035,0.9938740881028777,0.994506070324077,6.601241878446966,0.34573767603111655,0.9993645265322578,1.0090723223522629,10.953981531683512,1.004156567167656,1.0172574257568707,1.0151160458523258,0.008253398851068978,0.0054023061118474375,10.091491544719265,0.4125263860421342,1.5277547551348485,0.11947659263451933,26.90149264553179,0.10502512850604057,0.11706144433418053,0.12023548223209701
0.065,0.9999998645220115,1.0022809310349499,0.9936381046930787,0.9942873659861606,6.6011261635173915,0.34573015654233547,0.9993470084049212,1.009059420433716,10.954854083162465,1.0041635470357615,1.0174911657013417,1.0152816123751625,0.008580646619008273,0.005617130493963606,10.090372981388857,0.41248776849777563,1.5275854154054955,0.12174795547507335,26.880628772072964,0.10708935676431161,0.11935326637602048,0.12258661460510027
0.06625,0.9999998619054966,1.002377215885343,0.9933976844725293,0.9940643936962013,6.60100925660921,0.345722529605921,0.9993293098234883,1.009038415653029,10.955660527483811,1.0041676113558635,1.0177208513617355,1.0154423825720083,0.008914204747587647,0.005836128688235293,10.089263438044783,0.41244910762065096,1.5274174412153152,0.12401316287715454,26.859170702332097,0.10915318074740075,0.12164409184480016,0.12493674300948931
0.0675,0.999999859288325,1.0024754839950305,0.9931528312337217,0.9938371560584739,6.600891163323285,0.3457147959749104,0.9993114316358764,1.0090093191178198,10.956400975939736,1.0041687589847015,1.0179464838644119,1.0155983745887105,0.009254066567820561,0.006059297114704361,10.088162919738522,0.4124104011545359,1.5272508333290524,0.12627203414678992,26.83712091887473,0.1112165690974425,0.12393387616897825,0.12728583132727342
0.06875,0.999999856670483,1.002575735073386,0.9929035489604209,0.993605655862078,6.600771889279971,0.3457069564074596,0.9992933746929529,1.0089721422664346,10.957075541856634,1.0041669888985811,1.0181680645311246,1.0157496068943699,0.009600225148314902,0.00628663199812682,10.087071430002169,0.41237164684692945,1.5270855922814328,0.12852438987028453,26.814481952502906,0.11327949063839941,0.12622257515071816,0.12963384399629355
0.07,0.9999998540519582,1.002677968788399,0.9926498418267833,0.9933698960801929,6.600651440118599,0.3456990116667996,0.9992751398484581,1.0089268968667378,10.957684340587004,1.0041623001930142,1.018385594877705,1.0158960982776502,0.009952673296615233,0.006518129368927642,10.08598897085613,0.41233284245053137,1.5269217183783261,0.13077005194399408,26.79125638189925,0.11534191437740696,0.1285101449707491,0.13198074601374635
0.07125000000000001,0.9999998514327371,1.0027821847667326,0.9923917141964563,0.9931298798693131,6.600529821496986,0.3456909625211947,0.9992567279589312,1.0088735950148593,10.958227489501182,1.0041546920823434,1.0185990766127206,1.0160378678430195,0.010311403560548302,0.006753785064168997,10.084915542817313,0.41229398572472026,1.5267592116979876,0.13300884360375018,26.76744683326507,0.11740380950606844,0.13079654219312145,0.13432650293943596
0.0725,0.9999998488128066,1.0028883825937809,0.992129170621656,0.9928856105684626,6.600407039090927,0.3456828097438983,0.9992381398836331,1.0088122491339122,10.958705107978892,1.0041441638993585,1.0188085116361192,1.0161749350069227,0.010676408229571948,0.0069935947285318135,10.083851144907726,0.41225507443703074,1.5265980720923582,0.13524058945393191,26.74305597995253,0.1194651454016941,0.13308172376985372,0.13667108089874647
0.07375,0.9999998461921537,1.002996561813734,0.9918622158422251,0.9926370916983902,6.600283098593705,0.3456745541131112,0.999219376484472,1.008742871972668,10.959117317400574,1.0041307150948973,1.019013902037851,1.0163073194938852,0.011047679336127386,0.007237553815310497,10.082795774663573,0.41221610636462974,1.5264382991884435,0.1374651154961766,26.718086542091154,0.12152589162847534,0.13536564704546725,0.13901444658532242
0.075,0.999999843570765,1.0031067219296388,0.9915908547846697,0.9923843269607434,6.60015800571558,0.3456661964119376,0.9992004386259263,1.0086654766042025,10.959464241138638,1.0041143452374373,1.0192152500964764,1.0164350413325474,0.011425208656995051,0.007485657587420728,10.081749428144779,0.41217707929579017,1.5262798923897534,0.13968224915772381,26.69254128620863,0.12358601793858115,0.1376482697614053,0.14135656726345017
0.07625,0.9999998409486277,1.0032188624034657,0.9913150925611772,0.992127320237225,6.600031766183297,0.3456577374283425,0.9991813271749701,1.0085800764245012,10.959746004548432,1.0040950540126727,1.019412558277752,1.0165581208516292,0.01180898771465405,0.007737901118420198,10.080712099944954,0.41213799103136056,1.5261228508778129,0.14189181931938596,26.666423024846083,0.12564549427316582,0.13992955006033322,0.14369741077012935
0.0775,0.9999998383257287,1.003332982656174,0.9910349344686141,0.9918660755887263,6.599904385739588,0.34564917795510836,0.999162043000998,1.0084866851510335,10.959962734959104,1.0040728412230826,1.0196058292332026,1.0166765786758292,0.012199007778645351,0.007994279293542184,10.079683783201776,0.4120988393862299,1.5259671736137321,0.14409365634314006,26.639734616167893,0.12770429076327602,0.14220944649031703,0.14603694551682642
0.07875,0.9999998357020548,1.0034490820677826,0.9907503859875041,0.9916005972544464,6.5997758701426665,0.34564051878979174,0.9991425869757478,1.0083853168212897,10.960114561664284,1.0040477067874856,1.019795065798675,1.016790435721652,0.012595259866938885,0.008254786810741823,10.078664469607855,0.41205962219078707,1.5258128593398523,0.1462875920993335,26.61247896356621,0.12976237773064572,0.14448791800887623,0.14837514049090098
0.08,0.9999998330775927,1.0035671599774378,0.9904614527809866,0.9913308896509875,6.599646225165731,0.3456317607346801,0.9991229599732264,1.0082759857912862,10.96020161591257,1.0040196507405823,1.0199802709928738,1.0168997131931707,0.012997734747304625,0.008519418181755042,10.07765414942193,0.41202033729237264,1.5256599065814405,0.1484734599934997,26.584659015260208,0.13181972568838154,0.146764923986909,0.15071196525669733
0.08125,0.9999998304523297,1.0036872156834868,0.9901681406937585,0.9910569573714344,6.5995154565964835,0.3456229045967483,0.9991031628696362,1.0081587067340307,10.960224030897855,1.003988673232488,1.0201614480158812,1.017004432577717,0.013406422938687898,0.008788167733169967,10.076652811480546,0.4119809825567226,1.5255083136484566,0.15065109499277682,26.556277763890275,0.13387630534156314,0.14904042421248545,0.15304738995629238
0.0825,0.9999998278262522,1.003809248443551,0.9898704557509943,0.9907788051844151,6.599383570236614,0.34561395118761523,0.9990831965432974,1.0080334946379605,10.960181941749497,1.0039547745282533,1.0203386002476633,1.017104615641508,0.013821314712589006,0.009061029607510753,10.075660443210104,0.41194155586940306,1.5253580786373788,0.15282033365192443,26.527338246107135,0.13593208758779954,0.15131437889450738,0.15538138530989296
0.08375,0.9999998251993475,1.0039332574746003,0.9895684041572504,0.9904964380331428,6.599250571901312,0.34560490132349975,0.9990630618745734,1.0079003648053433,10.960075485522282,1.0039179550073736,1.020511731246559,1.0172002844252048,0.014242400094447405,0.009337997764333738,10.074677030639299,0.41190205513723444,1.5252091994330859,0.1549810141389335,26.497843542156158,0.13798704351777216,0.1535867486662303,0.15771392261587489
0.085,0.9999998225716021,1.0040592419530305,0.9892619922953496,0.99020986103444,6.599116467418774,0.34559575582517754,0.9990427597457976,1.007759332850643,10.959904801186259,1.0038782151632866,1.0206808447477516,1.0172914612394017,0.014669668865030593,0.009619065981335793,10.073702558411957,0.41186247828970407,1.525061673710801,0.1571590104167948,26.472182021518798,0.14004114441577736,0.155857494588646,0.16004497375045756
