tau,total_energy_fraction,total_critical_fraction,C0_fraction,E0_fraction,N0,minority0,scale0,Rinf0,concentration0,Q3_0,Q8_0,Q16_0,C1_fraction,E1_fraction,N1,minority1,scale1,Rinf1,concentration1,Q3_1,Q8_1,Q16_1,C2_fraction,E2_fraction,N2,minority2,scale2,Rinf2,concentration2,Q3_2,Q8_2,Q16_2
0.7075,0.9298146200222749,1.295067281255929,0.3635691633713214,0.36617354197789126,6.760802460483173,0.4364078158732406,0.9928875838693799,0.6039067399291961,14.795655736131026,0.5662873831167475,0.5705324299168115,0.5828440546922591,0.7586075180036961,0.4944121641673974,10.447831552605594,0.4188003213710144,1.5343625682859365,0.8376179151000894,27.29211047870146,0.8663106453803144,0.793722857763337,0.8073863747429909,0.12995360030612232,0.042927725309736244,20.613351384980785,0.47136953711764484,3.0272649987500766,0.13135030129216752,28.656313283703234,0.25702667358392434,0.154422794525786,0.13907245823464415
0.71,0.9294436725165216,1.2959872052599,0.36230307963557495,0.3648726875899284,6.761278684001059,0.43626327634841733,0.9929575217829367,0.6015910841441896,14.766212874089549,0.564879302199307,0.5687584804920034,0.5807712314385767,0.7595199181461906,0.4948870183031801,10.450360511105869,0.4189413141316547,1.5347339696853592,0.8371984227639894,27.27195164399997,0.8665302255319424,0.7934997726990481,0.806938859975557,0.13080869609556878,0.043199870956256665,20.618275294326555,0.4715769432557742,3.0279881212613597,0.13171292975287727,28.651614162984465,0.2578404884628934,0.1549188975306273,0.13951466949991448
0.7125,0.9290717246923983,1.296903032855862,0.36104895537586496,0.36358394407277,6.7617570613775015,0.4361143103337775,0.9930277760109296,0.599277187298383,14.736506347176459,0.5634798823885946,0.5669929008775646,0.5787058159577959,0.7604100167990374,0.4953470486042652,10.452890870852904,0.4190826708961709,1.53510557687108,0.8368815151254866,27.2555642068914,0.8667356821905586,0.793263861482714,0.8064790645784777,0.13166777477818248,0.043473300039952555,20.623152550308152,0.47178905469453003,3.0287043922862544,0.13206252816079112,28.64395163695057,0.25865660236766663,0.15541830483672514,0.13996035652925473
0.715,0.9286987752697117,1.297814798309977,0.35980678470124805,0.3623073091496808,6.762237499403327,0.4359609569998269,0.9930983328647127,0.5969651781401444,14.706537868854424,0.5620891899009208,0.5652358312115928,0.5766480875873492,0.7612777500324882,0.4957922289578757,10.455422527574498,0.41922435860816687,1.535477374529743,0.8365251897639155,27.238320679891736,0.8669269958375728,0.7930151383042545,0.8060070401064601,0.13253091465719877,0.043748038040131415,20.627983772117194,0.47200595443739607,3.0294139027588876,0.13240124673521567,28.633810068345724,0.2594751340199473,0.15592118190959678,0.1404098270564677
0.7175,0.9283248229567521,1.298722537646549,0.35857656122692494,0.36104277997982687,6.762719904394307,0.4358032569200158,0.9931691785858737,0.5946551862494959,14.676309230357916,0.5607072904133417,0.5634874112339026,0.5745983302617144,0.762123053122711,0.4962225331842061,10.457955368660617,0.41936634417121493,1.5358493461235028,0.8361298876418986,27.220234717929795,0.8671041461398089,0.7927536152828805,0.8055228364003141,0.1333981959679925,0.04402411098884803,20.632769600288288,0.4722277184030918,3.0301167467478054,0.1327314556847428,28.621715689162347,0.26029620318398494,0.1564276991586152,0.14086339697772995
0.72,0.927949866449477,1.299626288751677,0.3573582780529842,0.3597903531351162,6.763204182251228,0.43564125204686865,0.9932402993550562,0.5923473420220441,14.645822301666325,0.5593342490192549,0.5617477801553308,0.5725568323961607,0.7629458606232343,0.49663793508071535,10.460489273216032,0.41950859449910194,1.5362214738977555,0.835696059083506,27.201320190552327,0.8672671119799987,0.7924793024698379,0.8050265016412504,0.13426970090305118,0.044301545466343135,20.63751070177651,0.4724544150829008,3.0308130222016487,0.13305574812106696,28.608236605219783,0.26111993066921135,0.15693803184550192,0.14132139029347363
0.7225,0.9275739044303012,1.3005260914783177,0.35615192774367804,0.3585500245775945,6.76369023852132,0.43547498568691884,0.99331168130098,0.5900417766517775,14.61507903242133,0.5579701301841432,0.5600170765246008,0.5705238867522909,0.7637461064416937,0.4970384084683631,10.46302411213925,0.41965107656800005,1.5365937388927295,0.8352241635100485,27.18159117435505,0.867415871477521,0.7921922078517795,0.8045180824027252,0.13514551362321645,0.04458036859234025,20.642207774658797,0.4726861052185121,3.031502831639598,0.13337694030189154,28.593982222571654,0.261946438235273,0.1574523599569663,0.14178413909430598
0.725,0.9271969355664662,1.301421987751508,0.3549575023072749,0.3573217896374454,6.764177978460889,0.4353045024744612,0.9933833105096407,0.587738622112595,14.584081452782247,0.5566149977015996,0.5582954380929255,0.5684997902841351,0.7645237239218498,0.49742392723974005,10.46555974822808,0.41979375747052317,1.5369661209589893,0.8347146691623469,27.161061945062418,0.8675504020008833,0.7918923373548784,0.8039976236994436,0.1360257202523503,0.044860608012589315,20.646861552324324,0.4729228415033955,3.032186282766768,0.13369806874228823,28.579602008620633,0.26277584834084106,0.1579708680434465,0.1422519836152304
0.7275,0.9268189585079558,1.3023140216724463,0.35377499317652145,0.35610564299163583,6.764667307099054,0.4351298483441328,0.9934551730336688,0.5854380111384139,14.552831674212662,0.5552689146496934,0.5565830016765366,0.5664848439635373,0.7652786459308242,0.49779446540905126,10.468096036311856,0.4199366044716549,1.5373385987768544,0.8341680528097379,27.13974696926358,0.8676706801825733,0.7915796948498444,0.8034651690332636,0.13691040885273106,0.045142291880085554,20.65147280703037,0.4731646683098058,3.032863488996421,0.1340223837255623,28.56578350118922,0.26360828390218083,0.15849374502607957,0.1427252723993943
0.73,0.9264399718849361,1.303202239620064,0.35260439118974757,0.3549015786432441,6.765158129302419,0.4349510705023363,0.9935272549018282,0.5831400772016753,14.521331890191156,0.5539319433477128,0.5548799030173368,0.5644793525835679,0.7660108049514941,0.49814999716390257,10.470632823410384,0.42007958506655696,1.5377111498797407,0.8335847994463326,27.117660895820407,0.8677766819396827,0.7912542821580802,0.8029207604358136,0.13779966937872257,0.04542544883045172,20.65604235271543,0.47341162144250165,3.0335345698630993,0.13435333874941396,28.553249481966034,0.26444386795020275,0.15902118397390821,0.14320436262939054
0.7325,0.9260599743047055,1.3040866903486745,0.3514456865726391,0.3537095899015033,6.765650349840536,0.4347682173975186,0.9935995421286299,0.5808449544900679,14.489584376838707,0.5526041453133465,0.5531862766418787,0.5624836245387017,0.7667201331799752,0.4984904969188507,10.473169948919342,0.42022266704029376,1.538083750681389,0.8330001705304614,27.095949503539515,0.867868382500908,0.7909160990592703,0.8023644385077712,0.13869359360659148,0.04571010795105259,20.660571046980643,0.47366372791921696,3.034199651313615,0.1346945754639661,28.542754237274615,0.26528272326377805,0.15955338185289347,0.14368962069822228
0.735,0.925678964348139,1.3049674250802314,0.35029886892070256,0.35252966936259134,6.7661438734519885,0.4345813386893258,0.9936720207240365,0.5785527778812717,14.457591493455148,0.5512855812203833,0.5515022557188904,0.5604979715805324,0.767406562628113,0.4988159393706735,10.475707244821889,0.42036581852951926,1.5384563765069426,0.8324999624319414,27.07740177710904,0.867945756453018,0.7905651433007559,0.8017962424548207,0.13959227503876592,0.04599629874351028,20.665059792172485,0.4739210057768782,3.034858865866057,0.13504990369799563,28.53507883952091,0.26612497213555586,0.16009053924757952,0.14418142310077947
0.7375,0.9252969405656246,1.3058444975896626,0.34916392718244615,0.3513618088911976,6.7666386049109155,0.4343904852166535,0.9937446767032326,0.5762636829155382,14.425355682957202,0.5499763108569893,0.5498279719155869,0.5585227085478376,0.7680700252308914,0.4991262995553176,10.478244535926049,0.4205090080861815,1.5388290016278077,0.8319608042396303,27.058003177076742,0.8680087778205641,0.7902014106091014,0.801216210120406,0.14049580878132148,0.04628405107940669,20.66950953552403,0.4741834639015457,3.035512352630531,0.135423276231118,28.53102539741422,0.2669707361982847,0.1606328600552559,0.14468015772758416
0.74,0.924913901472493,1.3067179642816893,0.3480408496433027,0.3502059996028995,6.767134449093814,0.4341957089646262,0.9938174960964351,0.5739778057659215,14.392879472210526,0.5486763930846401,0.5481635552530231,0.5565581530698833,0.7687104529586584,0.4994215529064849,10.480781640127276,0.4206522047432884,1.5392015993002148,0.8313832142370341,27.03776935880956,0.8680574200684317,0.7898248947042948,0.8006243780154472,0.14140429139403873,0.04657339514909159,20.673921268337857,0.4744511018791214,3.0361602571891697,0.13581875805482874,28.531410242435918,0.267820136260801,0.16118055115123137,0.14518622563363434
0.7425,0.9245298455439473,1.307587884257466,0.34692962391032534,0.3490622318473861,6.767631311046421,0.43399706303054064,0.993890464958715,0.5716952832060112,14.36016547224906,0.5473858857978211,0.5465091339607815,0.5546046252419483,0.7693277779340542,0.4997016753158077,10.48331836869567,0.42079537808275613,1.5395741418073992,0.8307677197103781,27.016716181064254,0.8680916561208142,0.789435587317047,0.8000207813452236,0.14231782071298096,0.04686436140365776,20.678296024219996,0.474723909863021,3.036802731336761,0.13624048997542645,28.53705604316866,0.2686732921414722,0.16173382202241607,0.14570004333510272
0.745,0.9241447712095091,1.3084543193693134,0.345830236897696,0.34793049519257485,6.768129096050515,0.4337946015888264,0.9939635693798085,0.5694162525750368,14.327216378375162,0.5461048458844768,0.54486483433131,0.5526624472721737,0.7699219325535057,0.4999666431945615,10.48585452658709,0.4209384983053161,1.539946600505289,0.8301148565145744,26.994859693677164,0.8681114584042142,0.7890334782096622,0.799405454033647,0.14323649564616897,0.04715698049029458,20.682634876399668,0.47500186845429715,3.037439932687137,0.1366926465469375,28.548782867852236,0.26953032248300024,0.16229288436485637,0.1462220456549716
0.7475,0.9237586768469984,1.309317334261788,0.3447426748130945,0.3468107784096753,6.768627709690452,0.4335883798550863,0.9940367954938881,0.5671408517402607,14.294034970135161,0.5448333291873635,0.543230780574273,0.5507319430989862,0.7704928496131251,0.5002164335368473,10.488389912777397,0.4210815363023987,1.5403189458715947,0.8294251686305609,26.972216125051467,0.8681167989086286,0.7886185552009443,0.7987784287451352,0.14416041594356552,0.04745128318138099,20.686938934194565,0.475284948589122,3.0380720241540575,0.1371793884807092,28.567398248439602,0.27039134453634517,0.16285795163924707,0.14675268909592606
0.75,0.923371560776077,1.310176996397326,0.3436669231449902,0.34570306945926654,6.7691270579192775,0.4333784540492955,0.9941101294892719,0.5648692190566239,14.260624111165866,0.5435713904664916,0.5416070946713086,0.5488134379785241,0.7710404624388221,0.5004510239841656,10.490924320618959,0.42122446372983513,1.5406911475581633,0.8286992077163379,26.948801869512916,0.868107649239986,0.7881908041955752,0.7981397369042842,0.14508968194319052,0.047747300297824216,20.691209338702798,0.475573111428125,3.0386991733185402,0.13770480985702746,28.593686335667662,0.27125647397370156,0.1634292385768099,0.14729245566644747
0.7525000000000001,0.9229834212513851,1.3110333760647628,0.34260296665093115,0.34460735547846605,6.7696270471243105,0.433164881358254,0.9941835576180551,0.5626014933236516,14.226986748908597,0.5423190833627654,0.5399938962316354,0.5469072580416839,0.7715647050203917,0.5006703928912741,10.493457538218554,0.4213672530831275,1.541063174446477,0.8279375326541563,26.924633474609298,0.868083980662998,0.7877502092183613,0.797489408713487,0.14602439429575373,0.048045062627282815,20.695447257822497,0.4758663082418324,3.0393215516974363,0.1382728806576651,28.628396273026848,0.27212582472717645,0.16400696062635345,0.14784185702636973
0.755,0.9225942564553096,1.311886546369154,0.34155078934691624,0.34352362276928117,6.77012758419199,0.4329477198974057,0.9942570662056334,0.5603378137396948,14.19312591418877,0.5410764603629012,0.5383913023489914,0.5450137298206383,0.7720655121492964,0.5008745193932046,10.495989348835502,0.42150987777394255,1.5414349947061237,0.8271407090964392,26.89972762843312,0.8680457641670741,0.7872967524536958,0.796827473168634,0.14696465367068384,0.04834460083802928,20.699653880714845,0.4761644802863845,3.039939333930277,0.13888738533946882,28.672229956440955,0.2729995084990524,0.1645913333318788,0.1484014387542488
0.7575000000000001,0.9222040644904262,1.3127365832015268,0.340510374497952,0.3424518567882434,6.770628576571968,0.4327270286721477,0.9943306416601154,0.5580783198536136,14.15904472065979,0.5398435727657819,0.5367994274604219,0.5431331797449089,0.7725428195598013,0.5010633834732792,10.498519531299001,0.42165231220737953,1.5418065758560857,0.8263093090130845,26.87410114704994,0.8679929705417353,0.7868304142905183,0.7961539580729858,0.14791056044683373,0.048645945389298624,20.70383041183813,0.47646755866382096,3.0405526969031182,0.1395518583689215,28.725829384062905,0.27387763416392147,0.16518257162884237,0.1489717844743506
0.76,0.9218128433716603,1.3135835651874714,0.3394817046098997,0.34139204213743385,6.771129932340299,0.4325028675387709,0.9944042704816032,0.5558231515140627,14.1247463641115,0.5386204706504598,0.5352183832074736,0.5412659336073374,0.7729965640730592,0.5012369660319401,10.501047860443192,0.42179453185946497,1.5421778848286336,0.8254439102429036,26.847770962118318,0.8679255704568408,0.7863511733729928,0.7954688900492961,0.1488622143914344,0.048949126439035845,20.70797806468715,0.4767754641615391,3.041161818829112,0.1402695178257317,28.78976383474409,0.2747603072833121,0.16578088904620653,0.14955351951991383
0.7625000000000001,0.921420591018218,1.314427573613822,0.33846476142272647,0.3403441625570134,6.77163156026169,0.4322752971651792,0.9944779392713337,0.5535724488165631,14.090234121643885,0.5374072028460012,0.5336482783003719,0.5394123160005764,0.7734266837436834,0.5013952489561695,10.503574107558583,0.42193651335423293,1.5425488880356226,0.8245450960520214,26.820754108790275,0.8678435345417782,0.7858590066570564,0.7947722945502652,0.1498197143310453,0.04925417374998999,20.712098055375034,0.4770881070660374,3.041766878305937,0.1410431983487921,28.86451714225128,0.27564762978467794,0.16638649680078818,0.15014731375586485
0.765,0.9210273052453423,1.3152686923330585,0.33745952590527456,0.3393082009193685,6.7721333698507395,0.43204437899154113,0.9945516347406728,0.5513263520485572,14.055511350707464,0.5362038169033295,0.532089218385774,0.5375726497249955,0.7738331180082756,0.5015382151892516,10.506098040858026,0.42207823453967447,1.5429195514369243,0.8236134547021655,26.793067713984684,0.8677468334572163,0.7853538894729233,0.7940641958674239,0.15078315781830104,0.049561116595108375,20.716191596192743,0.47740538694678475,3.042368053369951,0.1418752848293256,28.95047535308301,0.2765396997748735,0.16699960277023113,0.15075388314283636
0.7675000000000001,0.9206329837559467,1.3161070076454595,0.3364659782516517,0.3382841392249766,6.77263527143214,0.4318101751910245,0.9946253437199559,0.5490850016326339,14.020581488011818,0.5350103590692539,0.5305413059186961,0.5357472551691903,0.774215807835327,0.5016658488006027,10.508619425955395,0.42221967456177556,1.5432898406107263,0.822649579031875,26.76472898512985,0.8676354379572249,0.7848357955935779,0.793344617138593,0.15175264079819256,0.04986998366316044,20.720259889275965,0.4777271924069964,3.0429655205661135,0.14282631779154253,29.059852121021144,0.2774366112636503,0.1676204103312874,0.15137398959973158
0.77,0.9202376241321939,1.3169426081594164,0.3354840978793392,0.33727195860008174,6.7731371761998105,0.4315727486307604,0.9946990531671728,0.546848538068093,13.985448048303565,0.5338268742628188,0.5290046400391937,0.5339364496645747,0.7745746958758506,0.5017781350553727,10.511138026354738,0.42236081393582575,1.5436597208253684,0.8216540660537947,26.735755199475722,0.8675093189430387,0.7843046973092429,0.7926135803541473,0.15272825727744746,0.050180802965470964,20.72430412049975,0.47805340079925585,3.0435594540513558,0.1438937112919234,29.191912079910423,0.27833845377395683,0.16824911705107798,0.15200843871878936
0.7725,0.919841223827074,1.3177755846306285,0.3345138634290881,0.3362716392962513,6.773638996274921,0.431332162833169,0.9947727501764888,0.5446171018709514,13.950114623014223,0.5326534060541425,0.5274793164543587,0.5321405468158322,0.7749097266140829,0.5018750604835139,10.513653603947583,0.4225016346141643,1.5440291571123765,0.8206275165713594,26.70616369408092,0.8673684475128564,0.7837605655077774,0.7918711063624051,0.1537100990003152,0.050493601744570626,20.728325453709193,0.47838387790530235,3.0441500247473043,0.14500067822710977,29.330917751110047,0.2792453118093965,0.16888591322071778,0.15265807490959207
0.775,0.9194437801560579,1.318606029781132,0.33355525276665354,0.3352831606918587,6.774140644762779,0.43108848193775945,0.9948464219865989,0.5423908335124441,13.914584878777433,0.5314899966457988,0.5259654273261564,0.5303598558093011,0.7752208465175573,0.5019566129480122,10.51616591951576,0.4226421200495364,1.544398114340307,0.8199260515524248,26.68754347121734,0.8672127950122523,0.7832033697609433,0.7911172148745916,0.1546982551337289,0.05080840638548501,20.73232502537948,0.4787184775808826,3.044737399556055,0.14614680104104563,29.47671690602496,0.28015726429368193,0.16953098022321444,0.15332377360075528
0.7775,0.9190452902888887,1.3194340380992176,0.33260824298638175,0.3343065012955068,6.77464203580853,0.4308417706634968,0.9949200559889085,0.540169873355975,13.878862555813596,0.5303366868568016,0.5244630611655725,0.5285946807016619,0.7755080041858666,0.5020227817119863,10.518674733236937,0.4227822552532632,1.5447665572889888,0.8193148960563925,26.672255239859993,0.8670423330866244,0.7826330784164933,0.7903519244699813,0.15569281196443177,0.05112524233028567,20.736303939781905,0.47905704136833666,3.0453217406502575,0.14733108587990085,29.629043024176728,0.28107438434857207,0.1701844887309521,0.15400643021329644
0.78,0.9186457512415915,1.3202597056212455,0.33167281041663493,0.3333416387513736,6.775143084651604,0.43059209427180095,0.9949936397355285,0.5379543615923827,13.842951466178123,0.5291935161093827,0.5229723027335027,0.5268453196916121,0.7757711504974352,0.5020735575043771,10.521179805189902,0.42292202684747743,1.5451344507237308,0.8186673539387307,26.65617403613533,0.8668570337350566,0.782049658696051,0.7895752526019705,0.15669385261024482,0.051444133996426056,20.74026326471416,0.47939939808151383,3.045903204846071,0.14855193072256798,29.787510595857214,0.28199673920218393,0.17084659673239386,0.1547069457395544
0.7825,0.9182451598687741,1.321083129696201,0.3307489306269985,0.3323885498464263,6.775643707678815,0.43033951853021446,0.9950671609470743,0.5357444381732961,13.80685549186801,0.5280605224184961,0.5214932329487406,0.525112064377505,0.7760102387536645,0.5021089325839859,10.52368089585645,0.4230614231107371,1.5455017594690257,0.8179839809931873,26.63931605450496,0.866656869364884,0.7814530767987946,0.7887872156060244,0.15770145674722688,0.05176510469928537,20.744204027833867,0.4797453633696607,3.0464819430647068,0.14980710096887365,29.951612016542562,0.28292438986599844,0.17151744739287283,0.15542620891538378
0.785,0.9178435128563065,1.3219044087335112,0.32983657843718683,0.33144721051941844,6.776143822476017,0.43008410967675625,0.9951406075202517,0.5335402427422523,13.77057858277965,0.5269377423839087,0.5200259288033837,0.5233951990042575,0.7762252248198606,0.5021289008016508,10.52617776661663,0.4232004340164013,1.5458684484812841,0.817265338913609,26.621697607676573,0.8664418128499322,0.7808432980110166,0.7879878287105936,0.15871570035406152,0.05208817657925012,20.748127213614204,0.48009473926904855,3.0470580998853323,0.15109371329565977,30.120716203302162,0.28385739086272666,0.17219716676044766,0.15616507515743977
0.7875,0.9174408067144657,1.322723641934252,0.32893572792752657,0.33051759587155305,6.776643347878158,0.42982593438494865,0.9952139675352073,0.5313758061025354,13.735000782951404,0.5258252111847822,0.5185704632859135,0.5216949997031414,0.7764160672623989,0.5021334576603917,10.528670180234029,0.42333905126322013,1.5462344829201022,0.8165119949214731,26.603335117054826,0.8662118375949572,0.780220286821694,0.7871771060522863,0.1597366554746025,0.05241337053357766,20.752033760920398,0.48044731375324834,3.047631813189158,0.15240822842156093,30.29406902618538,0.2847957901226477,0.17288586133465564,0.15692434264415392
0.79,0.9170370377716377,1.3235409290054299,0.32804635245087393,0.32959968017866875,6.777142204017584,0.42956505972949566,0.9952872292626231,0.5292245261486791,13.699437810152933,0.5247229625767275,0.5171269053121729,0.5200117337284008,0.7765827274816536,0.5021226003733986,10.531157901327653,0.42347726829765675,1.5465998282175615,0.8157245214337959,26.58424510453553,0.8659669176037977,0.7795840070442787,0.7863550606967377,0.1607643899991362,0.05274070615321275,20.755924561186035,0.480802860295071,3.048203213891611,0.15374645323482014,30.47079560782608,0.285739628858132,0.17358361552344495,0.15770472613672795
0.7925,0.9166322021686727,1.3243563698566228,0.3271684246458004,0.3286934369047881,6.777640312370412,0.429301553152576,0.9953603811705269,0.5270794939530273,13.663711890945207,0.5236310288912386,0.5156953196644299,0.5183456586949589,0.7767251698402637,0.5020963279197702,10.533640696827025,0.4236150803275125,1.5469644501450652,0.8149034957760507,26.56444418578589,0.8657070275466077,0.7789344219449845,0.7855217046667771,0.1617989674645811,0.05307020166466527,20.759800457149325,0.48116113745519334,3.0487724257567432,0.15510355254241023,30.6499045038614,0.2866889412563207,0.17429048902135058,0.15850682934936658
0.795,0.9162262958539998,1.3251700642779671,0.326301916450869,0.32779883871685356,6.7781375958007954,0.4290354824307138,0.9954334119307922,0.5249408344762886,13.627826866460099,0.5225494410373649,0.5142757669386961,0.5166970218217927,0.7768433617863612,0.5020546410979471,10.536118336407002,0.4237524843264623,1.5473283148771946,0.8140494999444774,26.543949065145807,0.8654321428245083,0.7782714943779369,0.7846770489796601,0.16284044687354435,0.05340187387700724,20.763662242092302,0.4815218885143212,3.0493395652855,0.1564740705004578,30.830293736725675,0.2876437542182643,0.17500651414982182,0.15933111686710766
0.7975,0.9158193145796,1.3259821115983772,0.32544679911981494,0.32691585750046903,6.778633978602875,0.42876691564219516,0.9955063104252996,0.5228086721034874,13.591786633523173,0.5214782285053899,0.5128683035004598,0.5150660591858603,0.7769372739714205,0.5019975425768013,10.538590592898862,0.42388947902913,1.5476913890520807,0.8131631204218309,26.522776532274346,0.8651422396340263,0.7775951869276132,0.7838211036952845,0.16388888253190495,0.05373573813400826,20.767510659511213,0.4818848411673249,3.0499047416673153,0.1579503177909444,31.030081154080865,0.28860408703042406,0.17573169320814672,0.16017788675464484
0.8,0.91541125389794,1.3267926103230214,0.32460304323744754,0.3260444643764661,6.779129386540271,0.4284959211350093,0.9955790657517368,0.5206831305577554,13.555595141741678,0.5204174193723146,0.5114729814489902,0.5134529949917296,0.7770068803624147,0.5019250369443635,10.54105724267417,0.42402606491633554,1.5480536398277798,0.8122874225800891,26.502329268121276,0.8648372950346281,0.7769054620590837,0.7829538779774939,0.16494432390439134,0.054071808271400575,20.77134640313482,0.48224970729903005,3.0504680567827984,0.15948544503246767,31.23991410681596,0.28956995099838784,0.1764659958902887,0.1610472450811553
0.8025,0.9150021091599767,1.327601657749525,0.32377061873608737,0.32518462971811224,6.779623746882943,0.4282225674953086,0.995651667229012,0.5185643328085062,13.519256390377413,0.5193670403090135,0.5100898485903695,0.5118580408623005,0.7770521583479528,0.5018371307541619,10.543518065997942,0.4241622441901429,1.5484150349341372,0.8114681920970955,26.48410046082774,0.8645172870215093,0.776202282276629,0.7820753801707531,0.1660068154874732,0.054410096579246704,20.775170117199355,0.4826161828621912,3.051029605244114,0.16103366055017188,31.450755349272054,0.29054134935199405,0.17720935682875097,0.16193908358893194
0.805,0.9145918755143184,1.3284093495630964,0.3229494949123627,0.3243363231687848,6.780116988441337,0.4279469235164032,0.9957241044022678,0.5164524009737466,13.482774425000988,0.5183271165888951,0.5087189484194042,0.5102813951561892,0.777073088838066,0.5017338325691412,10.545972847347517,0.4242980207383238,1.548775542719619,0.8106143947990586,26.465118424829527,0.8641821946049619,0.7754856102913709,0.7811856178946732,0.1670763966988001,0.054750613769373825,20.778982396885546,0.48298394787851334,3.0515894744591634,0.16258658723546876,31.660959265822118,0.29151827760358995,0.17796167333093801,0.162853061648937
0.8075,0.9141805479076335,1.3292157794117712,0.3221396404441901,0.32349951365993423,6.780609041597716,0.4276690581683212,0.995796367047483,0.5143474562163929,13.446153333927336,0.5172976720979346,0.5073603201105639,0.5087232423174552,0.7770696563572546,0.5016151530030982,10.548421375693565,0.4244334000878475,1.5491351321925775,0.8097266326931283,26.445400291092803,0.863831997897197,0.7747554091985972,0.7802845981590455,0.1681531017823804,0.055093368947836924,20.782783788823394,0.4833526665833658,3.052147744705717,0.1641354301899797,31.868818803303995,0.2925007242945582,0.17872280337604576,0.16378859347457947
0.81,0.9137681210863768,1.3300210384642015,0.3213410234077657,0.32267416942915783,6.781099838334731,0.42738904056798893,0.9958684451756687,0.5122496186345576,13.40939724443499,0.5162787293459591,0.5060139985180737,0.5071837522633907,0.777041849130345,0.5014811047595322,10.550863444739475,0.42456838934701313,1.5494937730564111,0.8088055126720355,26.424963290361983,0.8634666782056144,0.7740116426654546,0.7793723275021585,0.16923695972871017,0.055438369592376704,20.786574791575557,0.48372198773397335,3.0527044892024002,0.16567105533863508,32.072581768964824,0.2934886716896477,0.17949256394099494,0.16474484131636907
0.8125,0.9133545895998886,1.33082521495375,0.3205536112943905,0.32186025803820145,6.781589312261236,0.42710693995009796,0.9959403290366594,0.5101590071458973,13.372510318775245,0.5152703094789987,0.5046800141852551,0.5056630798160359,0.7769896591606126,0.5013317026677485,10.55329885311536,0.4247029971358641,1.549851435738053,0.8078516466633189,26.403824760627895,0.8630862181299019,0.7732542751296339,0.7784488121552006,0.17032799420911415,0.05578562153484491,20.79035585601821,0.4840915450993524,3.053259774164631,0.1671840719672712,32.27046760419726,0.2944820962218791,0.18027072972213817,0.16572071505429503
0.8150000000000001,0.9129399478048912,1.3316283937140647,0.31977737102694354,0.321057746390692,6.782077398635531,0.42682282563874324,0.9960120091225259,0.508075739366219,13.335496749980805,0.5142724322924952,0.503358393363164,0.5041613641829413,0.7769130822994935,0.5011669637159835,10.555727404522532,0.4248372335045783,1.5502080914091902,0.8068656518597463,26.382002157230183,0.8626906016605758,0.7724832720095333,0.7775140582354053,0.17142622352364414,0.05613512894857671,20.794127385549942,0.4844609581480661,3.0538136588352955,0.16866491806610603,32.460684404597885,0.2954809687943532,0.18105703231533596,0.1667148782686317
0.8175,0.9125241898713969,1.332430655712658,0.31901226897580504,0.32026660074938906,6.7825640343862075,0.4265367670199262,0.9960834761706371,0.5059999314826683,13.298360757487266,0.5132851162451039,0.5020491580385175,0.5026787284924507,0.776812118307087,0.5009869070812286,10.558148907824568,0.4249711098396014,1.550563711999637,0.8058481510292221,26.359513065546594,0.8622798142688167,0.7716985999261153,0.7765680719701986,0.17253166056197589,0.05648689434069534,20.797889736072136,0.48482983294705023,3.0543661954818675,0.17010394737856688,32.641445965676624,0.29648525479846594,0.1818511599105702,0.16772576053383847
0.8200000000000001,0.9121073097899984,1.3332320775902837,0.31825827097401393,0.3194867867527234,6.783049158130926,0.4262488335150294,0.9961547211664178,0.5039316981219496,13.261106582584912,0.512308378472803,0.5007523259708268,0.5012152793884388,0.776686770902465,0.5007915541553314,10.560563177080537,0.4251046387573933,1.5509182702022142,0.8047997729001827,26.336375216149413,0.8618538429773951,0.7709002269363028,0.7756108599539543,0.1736443127768496,0.05684091854933522,20.801643215699528,0.48519776328136666,3.054917429353901,0.17149151708335542,32.81098864420995,0.2974949136766302,0.18265275754873386,0.16875157537426203
0.8225,0.9116893013804926,1.334032731214968,0.31751534233142825,0.31871826943037207,6.783532710193431,0.4259590945553776,0.9962257353458472,0.5018711522141728,13.223738483722896,0.5113422348030261,0.49946791073858315,0.49977110668901287,0.776537047802658,0.5005809285668416,10.562970031516286,0.42523783398577525,1.5512717394685336,0.8037211526157039,26.312606502222497,0.8614126764162502,0.770088122777222,0.774642429437954,0.17476418216970158,0.057197200745766896,20.805388084174744,0.48556433200089244,3.055467398597049,0.17281807507384694,32.96758783721479,0.29850989850679766,0.18346142797795745,0.16979034307004837
0.8250000000000001,0.9112701583017603,1.3348326832604467,0.31678344784763907,0.3179610132175979,6.78401463261927,0.42566761955801186,0.9962965101977675,0.499818404853093,13.186260731693043,0.5103866997685527,0.49819592179425587,0.4983462831131559,0.7763629607490047,0.5003550561979578,10.56536929542956,0.42537071023299433,1.5516240939950618,0.8026129322464214,26.288224998933398,0.8609563048714864,0.769262259119945,0.7736627886528373,0.17589126528823723,0.05755573844140113,20.80912455197698,0.48592911259577193,3.056016134122166,0.1740742458413564,33.109573893479144,0.2995301558369041,0.1842767331352449,0.17083991732521012
