tau,total_energy_fraction,total_critical_fraction,C0_fraction,E0_fraction,N0,minority0,scale0,Rinf0,concentration0,Q3_0,Q8_0,Q16_0,C1_fraction,E1_fraction,N1,minority1,scale1,Rinf1,concentration1,Q3_1,Q8_1,Q16_1
0.025,0.9999947701784925,1.0003440771550138,0.9985482880171861,0.9988181116543308,6.46374003482539,0.36809549048848367,0.9997298570840913,1.0048847686554216,12.289169418811486,1.0029743713809336,1.009147495703451,1.0082009946749704,0.0017867211492454092,0.0011588733763870085,9.968320918972525,0.4075983587699183,1.5417742659822131,0.04963308225227822,27.481526687924593,0.047367121593332166,0.049550560410062006,0.0502152386647064
0.0275,0.9999942467515817,1.0004382374573442,0.9982637293077804,0.9985691716189108,6.463508977361002,0.3680933171832663,0.9996941200271233,1.005181957619935,12.293896571233521,1.003186502061876,1.009949482659387,1.0089031834163826,0.0021633702507380614,0.0014034899499319594,9.96604318735297,0.40739130313422084,1.5414219751576712,0.05452719659364638,27.428172508587238,0.05212773033123971,0.05452240824744787,0.05524574243940243
0.03,0.9999937231857164,1.0005433368412695,0.9979536746367887,0.9982962681179594,6.463267826399734,0.36809130199824297,0.9996568218352491,1.005437041009216,12.29823821204651,1.00338286955881,1.0107307493952749,1.0095846506803676,0.002576194001559403,0.0016716829998341682,9.9638196364974,0.4071852075652758,1.5410780643309545,0.059399668817533786,27.371494395611094,0.05689102869466323,0.05949524146823758,0.06027635698110847
0.0325,0.9999931994663158,1.0006593902830057,0.9976181064888461,0.9979993727986104,6.463016626430185,0.3680894671315906,0.9996179693894045,1.0056500376406114,12.302194933011815,1.0035634221656995,1.0114912597574803,1.0102456009178666,0.0030252087977103233,0.001963474499885734,9.961650669091105,0.40698008137421143,1.5407425957843495,0.06424829784649605,27.311521356609646,0.06165661439454638,0.06446856902278927,0.06530675583051296
0.035,0.9999926755787815,1.0007864115982064,0.9972570136818127,0.9976784632282445,6.462755423206391,0.3680878347660834,0.9995775697662472,1.005820976081436,12.305767394257291,1.0037281117226373,1.0122309830515046,1.0108862453467178,0.0035104224906921506,0.0022788800853145376,9.95953664320714,0.4067759323887017,1.5404156249000842,0.06907090877650579,27.248284081182476,0.06642408893057149,0.06944190829257911,0.07033662848744199
0.0375,0.9999921515084991,1.0009244134423543,0.9968703913462167,0.9973335228810516,6.4624842637197135,0.368086427059602,0.999535630233809,1.0059498946288992,12.308956324016721,1.003876893610774,1.0129498939697614,1.0115068015599398,0.004031834449005683,0.0026179090830117874,9.957477872269125,0.4065727670042735,1.5400972001545745,0.07386535510660924,27.181814927490134,0.0711930576628793,0.07441478523629098,0.07536568004671018
0.04,0.9999916272408379,1.001073407311478,0.9964582409007885,0.9969645411208866,6.462203196170707,0.3680852661356867,0.9994921582471441,1.0060368412850478,12.311762518348338,1.0040097267451913,1.0136479725164853,1.01210749312132,0.004589435620148927,0.0029805645442078773,9.955474625092053,0.4063705902407575,1.539787363124736,0.07883232223615488,27.182075571991383,0.07596312987994416,0.07938673452607903,0.08039363078553532
0.0425,0.9999911027611523,1.0012334035431782,0.9960205700241368,0.9965715131804598,6.46191226994096,0.36808437407414624,0.9994471614439744,1.0060818737267154,12.314186840832118,1.0041265735657454,1.0143252039299009,1.0126885491489426,0.005183208593050463,0.00336684327954476,9.953527126000289,0.406169405803608,1.5394861485062348,0.08387336687615846,27.205406648254556,0.0807339188632917,0.08435729967361272,0.08542021570429988
0.045,0.9999905780547813,1.0014044113179557,0.9955573926226164,0.9961544401369007,6.46161153556496,0.36808377290172634,0.9994006476403376,1.006085059270484,12.316230222245583,1.0042274000259013,1.0149815786017724,1.01325020388737,0.005813127660895186,0.0037767358964985983,9.95163555502178,0.40596921614980275,1.5391935841435251,0.08891904815149733,27.22679686881815,0.08550504194895646,0.08932603314551622,0.09044518402280959
0.0475,0.99999005310705,1.0015864386608313,0.9950687287944465,0.9957133288837519,6.461301044701959,0.3680834845828482,0.999352624826236,1.006046474832663,12.317893660217905,1.0043121755795887,1.0156170919944651,1.0137926962692654,0.0064791588843184774,0.004210226839111871,9.949800048157178,0.40577002255800954,1.5389096910714741,0.09396789205880002,27.246246489341036,0.09027612058388687,0.0942924964678222,0.09546829863455988
0.05,0.999989527903269,1.0017794924432424,0.9945546047901322,0.9952481920994315,6.460980850107895,0.36808353101042096,0.9993031011612932,1.0059662068842967,12.319178218862072,1.0043808731661092,1.0162317445556428,1.014316269467285,0.007181260154963526,0.004667294429999389,9.948020697722407,0.4055718252026913,1.5386344835683456,0.0990184268026534,27.263756480994623,0.09504678037468789,0.09925626031907066,0.10048933552186504
0.0525,0.999989002428736,1.0019835783852122,0.99401505296926,0.9947590482122275,6.460651005607377,0.3680839339967386,0.9992520849704213,1.0058443514012207,12.320085028384948,1.0044334691931234,1.0168255416307292,1.0148211704371648,0.007919381259414545,0.005147910914597671,9.94629755276306,0.40537462323180573,1.538367969219894,0.10406918391923915,27.279328529093306,0.09981665112875873,0.10421690461169797,0.10550808313503038
0.055,0.9999884766687357,1.0021987010577764,0.9934501117537242,0.9942459213618734,6.460311566065738,0.368084715264463,0.9991995847394988,1.0056810138091878,12.32061528467506,1.0044699435177509,1.0173984933732663,1.015307649452978,0.008693463943535623,0.005652042507631951,9.944630619538588,0.4051784148477387,1.538110148994252,0.10911869939148273,27.29296503078396,0.10458536689014031,0.1091740185613822,0.11052434173904944
0.0575,0.9999879506085403,1.002424863885657,0.9928598255774599,0.9937088413577733,6.459962587361182,0.36808589643770406,0.999145609111062,1.0054763089240986,12.320770248868014,1.0044902794258241,1.0179506146532933,1.015775959635597,0.009503441977261171,0.006179649441779468,9.943019862074374,0.40498319739110183,1.5378610173273193,0.11416551475377355,27.304669091811068,0.10935256597225745,0.11412720074403097,0.11553792273157384
0.06,0.9999874242334104,1.0026620691501795,0.9922442448327503,0.9931478436339287,6.4596041263570525,0.36808749903319904,0.9990901668800165,1.0052303608873678,12.320551246889417,1.0044944636093287,1.0184819249638815,1.0162263564754708,0.01034924121989896,0.006730686018511902,9.94146520277928,0.40478896742701326,1.5376205622182764,0.11920817818436845,27.314444522376775,0.11411789098916032,0.11907605914012698,0.12054864793614066
0.0625,0.9999868975285953,1.002910317992412,0.991603425813184,0.9925629692006465,6.4592362408741995,0.36808954445159814,0.9990332669893628,1.0049433030964754,12.319959668975297,1.0044824861420694,1.0189924483259534,1.0166590973508738,0.011230779686020702,0.007305100661103453,9.939966523126298,0.40459572083346934,1.5373887653348592,0.12432075411109335,27.33890062303017,0.11888098888642978,0.12402021116617484,0.12555634887483152
0.065,0.9999863704793336,1.00316961041653,0.99093743065334,0.9919542645930829,6.4588589896635025,0.36809205396886074,0.9989749185259464,1.0046152781307436,12.318996969169943,1.0044543404536028,1.0194822131915142,1.0170744410428403,0.012147967612027858,0.007902835969794476,9.938523664393689,0.4044034528914148,1.5371656021279894,0.12945405009094826,27.366019092379045,0.12364151097240551,0.1289592836930271,0.1305608660246896
0.0675,0.9999858430708538,1.0034399452933855,0.9902463272652821,0.9913217818167066,6.458472432378535,0.36809504872776816,0.9989151307162305,1.0042464376724007,12.317664664801237,1.0044100233014632,1.0199512523454277,1.0174726472480524,0.013100707523491864,0.0085238287791034,9.93713642846388,0.40421215837610763,1.5369510419553376,0.1345864953944477,27.391194334341105,0.12839911295015488,0.13389291305090184,0.13556204806232003
0.07,0.9999853152883748,1.0037213203642812,0.9895301892719429,0.99066557828975,6.4580766295483825,0.3680985497295555,0.9988539129220911,1.0038369424229885,12.315964335933486,1.0043495347417133,1.0203996028058677,1.0178539760909955,0.014088894303377964,0.009168010217282183,9.935804578677208,0.40402183164937827,1.5367450482133689,0.1397166597469163,27.41443389083146,0.1331534549499747,0.1388207450209465,0.14055975110115357
0.0725,0.9999847871171064,1.0040137322449323,0.9887890959374861,0.9899857167827251,6.4576716425506335,0.3681025778256684,0.9987912746366405,1.003386962015185,12.313897624797887,1.0042728780978434,1.0208273057235708,1.0182186876367239,0.015112415261270782,0.009835305767912424,9.934527840737545,0.4038324667523789,1.5365475784774145,0.14484312414203993,27.43574595666976,0.13790420156009142,0.1437424348132407,0.1455538379258547
0.075,0.9999842585422496,1.0043171764296137,0.9880231320947316,0.9892822653550855,6.457257533584566,0.36810715370964703,0.998727225480079,1.0028966749201074,12.311466235200692,1.0041800599280546,1.021234406280019,1.0185670414056358,0.016171150203726923,0.010525635333640855,9.933305903666659,0.40364405749842225,1.5363585846492809,0.14996448180562613,27.455139367282573,0.14265102185222217,0.14865764703117676,0.15054417722830657
0.0775,0.9999837295489986,1.0046316472954824,0.9872323880697375,0.9885552972891171,6.456834365644497,0.3681122979091422,0.9986617751955735,1.0023662683501842,12.308671931909322,1.0040710899909768,1.0216209535846859,1.0188992958916596,0.017264971505885972,0.011238913302053765,9.932138420804185,0.4034565975655125,1.5361780131119107,0.15507933913218155,27.472623585643454,0.1473935893934888,0.15356605562220174,0.15553064284950543
0.08,0.999983200122539,1.0049571381070665,0.9864169596036276,0.9878048910211371,6.456402202493356,0.3681180307780645,0.9985949336451709,1.001795938157673,12.305516540016566,1.003945981209886,1.0219870005714624,1.019215708085298,0.01839374418447566,0.01197504861369058,9.931025010849853,0.40327008058817587,1.5360058048905834,0.16018631659296179,27.488208688490236,0.15213158224000445,0.15846734381495228,0.1605131130315514
0.0825,0.9999826702480504,1.0052936410209117,0.9855769477717619,0.9870311300700934,6.45596110863645,0.3681243724888716,0.9985267108057392,1.0011858887289191,12.302001944283152,1.0038047496354805,1.0223326038943972,1.0195165330029727,0.019557325972350027,0.012733944832196671,9.929965258944698,0.40308450024820636,1.5358418958201416,0.165284049614248,27.501905351860103,0.15686468293553,0.16336120404286023,0.16549146968372636
0.085,0.999982139910706,1.005641147090384,0.9847124589003439,0.9862341029636457,6.455511149295458,0.36813134302499395,0.9984571167649454,1.0005363328744483,12.29813008845894,1.003647414407265,1.0226578238228694,1.0198020232241274,0.020755567394701118,0.013515500216615042,9.928958717787847,0.402899850363953,1.535686216717723,0.17037118942471297,27.51372483598523,0.16159257851230563,0.16824733785435955,0.17046559766641606
0.08750000000000001,0.9999816090956736,1.0059996462706153,0.9838236044805643,0.9854139031618255,6.455052390382628,0.3681389621734027,0.9983861617172657,0.999847491714997,12.293902974583103,1.0034739977135958,1.0229627241363188,1.0200724284375393,0.021988311847084822,0.014319607795815535,9.928004908785464,0.40271612497778236,1.5355386935604642,0.1754464038708461,27.523678969593142,0.16631496048769556,0.17312545580987138,0.17543538409635706
0.09,0.9999810777881161,1.0063691274235886,0.9829105010803809,0.9845706289783608,6.454584898475218,0.3681472495173198,0.9983138559600316,0.9991195945635867,12.289322662263624,1.003284524750429,1.0232473720186521,1.0203279949982924,0.023255395675400546,0.015146155445058762,9.927103323228456,0.40253331844136664,1.535399247667653,0.18058117538313695,27.54288341913206,0.17103152485667283,0.1779952773657949,0.18040071767638358
0.0925,0.9999805459731914,1.006749578323358,0.981973270254035,0.9837043834997614,6.454108740790169,0.3681562244290738,0.9982402098895123,0.9983528788037535,12.284391267936522,1.0030790236788223,1.023511837952447,1.0205689654968164,0.02455664825796164,0.01599502596469006,9.926253423495435,0.4023514254984598,1.5352677958867875,0.18582125938325209,27.577435300403177,0.17574197208197853,0.18285653074578392,0.18536148805251235
0.095,0.9999800136360542,1.0071409856613953,0.9810120384494073,0.9828152745022591,6.453623985159016,0.36816590606310023,0.9981652339970348,0.9975475897640473,12.279110964105207,1.0028575255812349,1.0237561956130627,1.0207955783414064,0.025891892089790026,0.016866097160956328,9.9254546442776,0.4021704413648392,1.5351442507830264,0.19105410282360502,27.609915010361764,0.1804460070836585,0.18770895279963223,0.1903175852008468
0.0975,0.999979480761856,1.0075433350520582,0.9800269369133165,0.9819034143666999,6.4531307000030305,0.3681763133490894,0.9980889388651393,0.9967039805889314,12.27348397856054,1.0026200644166692,1.0239805217627846,1.0210080673555681,0.02726094286926324,0.017759241928936097,9.924706393822028,0.4019903618051094,1.535028520831484,0.19627821526517544,27.64032513828531,0.1851433392289335,0.19255228885014639,0.195268898846411
0.1,0.9999789473357455,1.0079566110381792,0.9790181015948678,0.9809689199914831,6.452628954308636,0.3681874649852809,0.9980113351637765,0.9958223121061935,12.267512593581937,1.0023666769746935,1.0241848961450999,1.0212066613915023,0.028663609587236093,0.018674328337569636,9.924008055190102,0.4018111832060815,1.5349205106118697,0.2014921189349492,27.66866900704798,0.18983368232241235,0.19738629252842393,0.20021531791563904
0.10250000000000001,0.9999784133428699,1.008380797096766,0.9779856730469537,0.9800119127036476,6.452118817603064,0.3681993794319054,0.9979324336465423,0.9949028526910123,12.26119914512024,1.0020974028284027,1.0243694013792224,1.0213915839609913,0.030099694618751813,0.01961121971677288,9.92335898752768,0.4016329026464605,1.5348201210049401,0.20669434970812708,27.694950663592355,0.1945167545961685,0.20221072559800665,0.20515673002386411
0.105,0.999977878768374,1.0088158756448118,0.9769297963260161,0.9790325181682041,6.451600359930259,0.36821207490477476,0.9978522451469515,0.9939458781268056,12.254546021962774,1.0018122842863733,1.0245341228549745,1.021563052884872,0.0315689938174493,0.020569774746614637,9.922758527343767,0.4014555179625943,1.534727249390269,0.21188345806262018,27.71917486873684,0.1991922787003033,0.20702535776841746,0.2100930209987677
0.1075,0.9999773435974029,1.009261828045213,0.9758506208901765,0.9780308662958146,6.4510736518270555,0.368225569369018,0.9977707805747529,0.9929516714630007,12.247555664881293,1.0015113663436692,1.02467914862812,1.0217212799622268,0.03307129661276384,0.021549847548532834,9.922205989794508,0.40127902781005914,1.534641789844839,0.2170580100048444,27.741347086359813,0.2038599816952417,0.21182996649863395,0.21502407444038021
0.11,0.9999768078151011,1.0097186346127895,0.9747483004958424,0.977007091148916,6.450538764299614,0.3682398805329659,0.9976880509122843,0.9919205228698666,12.240230565763405,1.0011946966319558,1.0248045693162617,1.0218664706603262,0.03460638611000859,0.022551287778560844,9.921700669969331,0.4011034317208763,1.5345636333419654,0.22221658796592988,27.76147347200187,0.20851959504578113,0.2166243367910885,0.2199497713178647
0.1125,0.9999762714066139,1.0101862746204038,0.9736229930928965,0.9759613308463945,6.449995768800121,0.36825502584218056,0.9976040672108699,0.9908527294905534,12.232573266728128,1.0008623253687807,1.0249104779953906,1.0219988238262858,0.036174039193413283,0.0235739407225305,9.921241844176294,0.4009287301561808,1.534492667950098,0.22735779166755923,27.77956086092844,0.21317085461570554,0.22140826097682234,0.22486998960298002
0.115,0.9999757343570872,1.0106647263051836,0.9724748607185784,0.9748937274669077,6.449444737203755,0.36827102247363075,0.9975188405872563,0.9897485952904861,12.224586359226311,1.0005143053060679,1.024996970097187,1.022118531421296,0.037774026632185126,0.02461764739321352,9.920828771223622,0.40075492455418155,1.5344287790310336,0.23248023895675482,27.795616755695303,0.21781350066121136,0.22618153849245481,0.22978460393980576
0.11750000000000001,0.9999751966516691,1.011153966874834,0.971304069390169,0.9738044269509613,6.448885741785919,0.3682878873300122,0.9974323822200922,0.9886084309042621,12.21627248312656,1.0001506916778944,1.0250641433071643,1.0222257782781892,0.039406113189644563,0.025682244629358177,9.920460693694668,0.4005820173732789,1.5343718494371088,0.23758256660903151,27.80964931325968,0.2224472778218134,0.23094397564965888,0.23469348535002502
0.12,0.99997465827551,1.0116539725140516,0.9701107889965821,0.9726935790018334,6.4483188551997666,0.36830563703421076,0.9973447033464521,0.9874325534801973,12.20763432578742,0.9997715421475885,1.0251120974637393,1.0223207418829965,0.04107005773547621,0.026767565196572814,9.920136839213537,0.40041001213022676,1.5343217597069538,0.24266343109943278,27.821667331679777,0.22707193510970033,0.2356953853978619,0.2395965009728078
0.1225,0.999974119213763,1.012164718391029,0.9688951931889741,0.9715613369854618,6.447744150453966,0.3683242879239074,0.9972558152583963,0.9862212865226896,12.198674621116634,0.9993769167542156,1.0251409344583222,1.0224035921810521,0.04276561336112218,0.027873437890002874,9.91985642169883,0.4002389134332527,1.534278388259403,0.2477215093410611,27.83168023644511,0.23168722589496438,0.2404355870809143,0.24449351383811233
0.125,0.9999735794515852,1.0126861786640524,0.9676574592704794,0.9704078578293829,6.4471617008907645,0.3683438560463246,0.9971657292995798,0.9849749597325375,12.189396148618103,0.9989668778584834,1.0251507581364951,1.0224744914080632,0.044492527498331595,0.028999687638742687,9.919618642603012,0.40006872701006696,1.534241611585187,0.2527554993908116,27.83969806647994,0.2362929078865802,0.2451644061884916,0.2493843826720372
0.1275,0.9999730389741373,1.0132183264881953,0.9663977680851794,0.9692333019208322,6.446571580164322,0.3683643571531107,0.9970744568618998,0.9836939088453786,12.179801732427444,0.9985414900880988,1.0251416742003683,1.022533593946477,0.04625054204086658,0.03014613561191828,9.919422692135033,0.39989945973072333,1.5342113044360295,0.2577641211221066,27.845731459861316,0.24088874311429614,0.2498816741030088,0.25426896173270014
0.13,0.9999724977665856,1.0137611340221038,0.9651163039064086,0.9680378330041037,6.4459738622193115,0.36838580669536247,0.9969820093821864,0.9823784754684058,12.169894240336886,0.9981008202826162,1.0251137901121783,1.0225810462073348,0.04803939346935175,0.03131259932637213,9.919267750464064,0.39973111962530855,1.53418734001083,0.26274611686451715,27.849791639292786,0.24547449791097092,0.25458722784284393,0.2591471006750017
0.1325,0.9999719558141021,1.0143145724348754,0.9638132543245095,0.9668216180772686,6.445368621269815,0.3684082198187827,0.9968883983389388,0.981029006915511,12.159676582810313,0.9976449374378452,1.025067214999206,1.022616986537691,0.049858812979239886,0.032498892755875856,9.919152988902196,0.39956371589646594,1.5341695901385848,0.26774662684610695,27.856715296999088,0.25004994289457133,0.25928090980267493,0.2640186444425473
0.135,0.9999714131018642,1.0148786119130335,0.962488810134136,0.9655848272883559,6.444755931778484,0.36843161135897246,0.9967936352491015,0.9796458560410185,12.14915171198922,0.9971739126498961,1.0250020595600733,1.0226415451535602,0.051708526611853434,0.03370482644179164,9.919077571064262,0.39939725892677763,1.5341579254577757,0.27299806274961436,27.890120803872804,0.2546148529492935,0.26396256749174224,0.26888343318494734
0.1375,0.999970869615056,1.0154532216675967,0.9611431652212127,0.9643276338310897,6.444135868435981,0.36845599583685423,0.9966977316648848,0.978229381072167,12.138322620690477,0.996687819058901,1.024918435972486,1.022654844098226,0.05358825538844779,0.0349302076050986,9.919040654002863,0.3992317602810517,1.5341522155919214,0.2782306651149933,27.921559542349705,0.25916900720476804,0.26863205327085093,0.27374130219869514
0.14,0.9999703253388702,1.016038369941246,0.9597765164496511,0.9630502138402836,6.443508506140707,0.3684813874542263,0.99660069917063,0.9779187015278673,12.14133054536575,0.9961867317924594,1.0248164578024808,1.022656997225637,0.05549771544722892,0.03617484025969537,9.919041389317092,0.39906723270358185,1.5341523293210604,0.28344318283333053,27.95104173465676,0.2637121890142996,0.27328922408892664,0.27859208188982554
0.14250000000000002,0.9999697802585062,1.0166340240155889,0.9583890635479269,0.9617527462869899,6.4428739199787985,0.36850780008944506,0.9965025493797142,0.9785637637578251,12.156334339440942,0.9956707279088536,1.0246962399152286,1.022648110208495,0.05743661818324509,0.037438525326885894,9.919078924233295,0.3989036901104664,1.53415813474891,0.28863438672776326,27.978578134614647,0.26824418593408966,0.2779339412199367,0.2834355977565945
0.145,0.9999692343591731,1.017240150218527,0.9569810089956149,0.9604354128734961,6.44223218520442,0.36853524729323317,0.9964032939315034,0.9791776703324028,12.17108745246274,0.9951398863400971,1.024557898387448,1.022628280570532,0.059404670391059865,0.038721060750950935,9.91915240265662,0.3987411475770913,1.5341694994655064,0.2938030700631403,28.004180012160933,0.272764789703524,0.2825660700009757,0.2882716703904694
0.1475,0.9999686876260886,1.0178567139317238,0.9555525579099843,0.9590983979282647,6.441583377220324,0.36856374228461347,0.9963029444883449,0.9797605241097446,12.18559045903503,0.9945942878348765,1.0244015504214756,1.022597597742365,0.0614015744101012,0.04002224161570405,9.919260966192034,0.3985796213209021,1.5341862907051231,0.29894804902290745,28.027859137766683,0.27727379622601556,0.2871854795723098,0.29310011549379994
0.15,0.9999681400444812,1.0184836795981795,0.9541039179327475,0.9577418883009096,6.440927571558691,0.36859329794696405,0.9962015127326049,0.9803124318885644,12.199843952247345,0.9940340149014373,1.0242273142610363,1.022556143140218,0.0634270282725699,0.041341860261926724,9.919403755133773,0.39841912867960483,1.5342083754993054,0.3040681631535132,28.049627766782123,0.2817710055505271,0.29179204262015485,0.2979207439126256
0.1525,0.9999675915995891,1.019121010729911,0.9526352991170629,0.9563660732572994,6.440264843862277,0.36862392682419615,0.9960990103637516,0.9809136990771035,12.214847170002912,0.9934591517504678,1.0240353091087504,1.0225039902667006,0.06548072585377937,0.04267970640557429,9.91957990942221,0.3982596880849516,1.5342356208248684,0.30916227577669125,28.069498623745154,0.28625622185455857,0.2963856351229482,0.3027333616831858
0.155,0.9999670422766624,1.0197686699157478,0.9511469138148777,0.9549711443748775,6.439595269865802,0.36865564111704957,0.9959954490954771,0.9815988139493812,12.231030925645014,0.9928697842380203,1.0238256550454223,1.0224412048327538,0.06756235702478847,0.04403556725664065,9.91978856956734,0.39810131903228285,1.534267893746729,0.3142292743700386,28.087484886685523,0.29072925342977113,0.3009661361018542,0.3075377700908088
0.1575,0.9999664920609629,1.0204266188292337,0.9496389765647106,0.953557295438287,6.4389189253776555,0.36868845267950706,0.9958908406528678,0.9822535307883011,12.246972704171364,0.9922659998085147,1.023598472951133,1.0223678448997757,0.06967160780717871,0.04540922763856748,9.920028877538215,0.39794404204601025,1.534305061555472,0.31926807091635684,28.103600171455536,0.2951899126708528,0.3055334273762161,0.31233376573997734
0.16,0.9999659409377649,1.021094818236655,0.9481117039799569,0.9521247223353846,6.438235886261869,0.36872237301532373,0.9957851967696162,0.9828779399397264,12.262672857005036,0.9916478874378686,1.0233538844281682,1.022283961040887,0.0718081605298183,0.046800470108080625,9.92029997761767,0.397787878641237,1.5343469918995498,0.3242776022222802,28.117858516116847,0.2996380160640249,0.31008739332464796,0.31712114063449826
0.1625,0.9999653888923561,1.0217732280051788,0.9465653146378077,0.9506736229537308,6.437546228420368,0.36875741327467215,0.9956785291852756,0.9834721355914166,12.278131754952266,0.9910155375767856,1.0230920117258162,1.0221895965202126,0.07397169398744688,0.048209075075334715,9.920601017221987,0.39763285128172415,1.5343935529120563,0.3292568302067523,28.13027436541118,0.3040733841662654,0.3146279206524223,0.32189968226682336
0.165,0.9999648359100375,1.0224618071111229,0.9450000289688663,0.949204197077635,6.436850027775522,0.36879358425089964,0.9955708496425613,0.9840362156917617,12.293349787821395,0.990369042094254,1.0228129776670416,1.0220847874890062,0.0761618836009069,0.04963482092424502,9.920931147685067,0.3974789833344199,1.5344446133320138,0.3342047421599601,28.140862555340938,0.30849584157290755,0.3191548981657868,0.3266691737157005
0.1675,0.9999642819761251,1.0231605136483475,0.9434160691475438,0.9477166462858372,6.436147360252963,0.36883089637739835,0.9954621698846934,0.9845702818691255,12.308327364055247,0.9897084942212944,1.0225169055770664,1.0219695631974,0.0783784015788406,0.051077484132883995,9.921289525007,0.39732629902077915,1.5345000426201514,0.3391203509733633,28.149638297884334,0.3129052168833071,0.32366821655380273,0.33142939375144614
0.17,0.9999637270759492,1.02386930483678,0.941813658983318,0.9462111738499022,6.435438301764699,0.3688693597245866,0.9953525016527848,0.9850744393518456,12.323064910376834,0.9890339884950083,1.022203919213867,1.021843946220514,0.08062091708066554,0.0525368393938195,9.921675310566789,0.3971748233651068,1.5345597110691416,0.3440026953414978,28.156617165867644,0.31730134267641313,0.3281677681782674,0.3361801169482594
