tau,total_energy_fraction,total_critical_fraction,C0_fraction,E0_fraction,N0,minority0,scale0,Rinf0,concentration0,Q3_0,Q8_0,Q16_0,C1_fraction,E1_fraction,N1,minority1,scale1,Rinf1,concentration1,Q3_1,Q8_1,Q16_1
0.6425,0.9999983856211331,1.2011979841259641,0.6187639571709455,0.6291115199155678,6.496793858822604,0.3429516252059457,0.9835521009915521,0.8454445042421838,11.365105360457989,0.7873901585808335,0.8373683413054791,0.8527998392651965,0.5161376015371615,0.3431777734265606,9.934546884912539,0.39536020266855315,1.503994843208032,0.8973612979268046,24.975196590274418,0.8037020182820094,0.8485283795794515,0.8737784497398071
0.645,0.9999983772541375,1.2024045807555803,0.6168748343474546,0.6272341997195086,6.496344386962916,0.34296311936214113,0.9834840552752281,0.8442397171398636,11.365094395445677,0.7859723846952401,0.8359036800092096,0.8514672943536046,0.5185873870083578,0.3448162138933571,9.934270639156692,0.39532048142621284,1.503953022257659,0.8990165143620147,24.961053442148465,0.8055024017207796,0.8503163026655648,0.8754766763641337
0.6475,0.9999983688639483,1.2036118370625282,0.6149886306154164,0.6253594092021235,6.49589677283466,0.34297471384071604,0.9834162908015744,0.8430286901900886,11.36500727895144,0.7845535431413915,0.8344359733951859,0.8501304567798097,0.5210327259421764,0.34645153231401354,9.934001748772694,0.395281264629914,1.5039123148398363,0.9006353376167224,24.946238189194244,0.8072946633891953,0.8520961751132016,0.8771664469439084
0.65,0.9999983604504846,1.2048197386297506,0.6131053856497263,0.6234871868740482,6.49545105777262,0.34298640600605446,0.9833488138282797,0.841811466461725,11.364843985674348,0.7831336606580044,0.8329652451370338,0.848789349790553,0.5234735784707998,0.34808369535497385,9.933740297587622,0.39524255912901984,1.5038727336451776,0.902217923091836,24.93075923129573,0.8090788337692321,0.8538680131775499,0.8788477600136416
0.6525,0.9999983520136654,1.206028271299064,0.6112251389194294,0.6216175710378401,6.495007283660204,0.34299819320756736,0.9832816306960891,0.8405880885671203,11.364604484010785,0.7817127639985892,0.8314915190465989,0.8474439967359918,0.5259099048287433,0.34971266973957893,9.93348636848051,0.39520437160973404,1.503834291220771,0.9037644360637825,24.91462512830084,0.8108549428507883,0.8556318323798043,0.8805206131836685
0.655,0.9999983435534093,1.207237421167864,0.6093479296928594,0.6197505997936759,6.494565492929128,0.3430100727788139,0.9832147478287563,0.839358598676282,11.364288736158825,0.7802908799386731,0.830014819082216,0.8460944210734117,0.5283416653430654,0.3513384222417516,9.933240043413608,0.3951667085879912,1.503796999974913,0.905275051525254,24.897844594759796,0.8126230201257986,0.857387647543846,0.8821850032598018
0.6575,0.9999983350696348,1.208447174585648,0.6074737970427824,0.6178863110450696,6.494125728558855,0.34302204203664455,0.9831481717329585,0.8381230385314776,11.363896698228137,0.7788680352830992,0.8285351693571206,0.8447406463714521,0.5307688204238585,0.3529609196798077,9.933001403464512,0.39512957640261587,1.5037608721819717,0.9067499540134353,24.88042649441379,0.8143830945821038,0.8591354728321394,0.8838409263608539
0.66,0.9999983265622595,1.2096575181504317,0.6056027798515535,0.616024742504616,6.493688034075859,0.3430340982803715,0.9830819089981854,0.8368814494622422,11.363428320355439,0.7774442568733967,0.8270525941480005,0.8433826963148373,0.533191330555011,0.3545801289103893,9.932770528858995,0.3950929812087487,1.5037259199873576,0.9081893374257916,24.862379834438872,0.8161351946970167,0.8608753217807632,0.8854883780337824
0.6625,0.9999983180312018,1.210868438705131,0.6037349168162822,0.6141659316997546,6.49325245355267,0.34304623879096663,0.9830159662965939,0.8356338724007906,11.362883546825453,0.7760195715952243,0.825567117903692,0.8420205947096272,0.5356091562852255,0.35619601682251645,9.932547499004416,0.39505692897153916,1.5036921554125808,0.9095934048235251,24.843713759450615,0.8178793484307834,0.8626072073334905,0.8871273533662194
0.665,0.9999983094763788,1.2120799233340054,0.601870246454008,0.6123099159785578,6.49281903160673,0.3430584608302926,0.9829503503828356,0.834380347897832,11.362262316197407,0.7745940063858849,0.8240787652540272,0.8406543654889849,0.5380222582192816,0.35780855033175074,9.932332392523591,0.3950214254601044,1.5036595903603798,0.9109623682228137,24.824437545275206,0.8196155832202802,0.864331141874832,0.8887578470961528
