tau,total_energy_fraction,total_critical_fraction,C0_fraction,E0_fraction,N0,minority0,scale0,Rinf0,concentration0,Q3_0,Q8_0,Q16_0,C1_fraction,E1_fraction,N1,minority1,scale1,Rinf1,concentration1,Q3_1,Q8_1,Q16_1
0.025,0.9999999479816368,1.0002465317894544,0.9989773367449781,0.9991635624934059,6.604208327293882,0.345913628695819,0.9998136183549737,1.0057193847388228,10.895278563251939,1.0025059508126712,1.008003866521139,1.007521557600139,0.0012624445235233407,0.0008231545162472497,10.130541359011353,0.4137140532887839,1.533666521419099,0.04683730094293949,27.117077265336587,0.04101258872637996,0.04577942765266813,0.047073688151305415
0.0275,0.9999999427765565,1.000314336280243,0.9987776043131885,0.9989870246299453,6.604054744059419,0.3459058106920936,0.9997903673305123,1.0061126050569804,10.900247972816878,1.0026953908757998,1.0087176024489795,1.0081590568670684,0.001528447447054374,0.000996869205037357,10.127775066418824,0.4136373788713457,1.5332477313280999,0.05148155987645966,27.077321500165112,0.0451338103691159,0.05037761198234216,0.05179713098835073
0.03,0.99999993757047,1.0003900268173096,0.998560039286861,0.9987934575904382,6.603895766962346,0.3458974828953894,0.9997662997271322,1.0064733122698335,10.904949932260234,1.0028735334935543,1.0094153724225088,1.00877585701022,0.0018199776752452176,0.0011873287167782289,10.125041349074344,0.4135607808488502,1.532833872816331,0.056112562756888,27.03525502212838,0.049257485717752826,0.05497774419949249,0.056521823342556066
0.0325,0.9999999323632734,1.0004736113076882,0.9983246245594044,0.998582836749767,6.6037314344242555,0.34588864997129803,0.9997414213614934,1.0068015200718774,10.909384873508571,1.0030403405036865,1.0100971354108719,1.009372016193492,0.002137048474307729,0.001394553380243397,10.122340614591488,0.41348424523529603,1.5324250075925676,0.060728816339857036,26.990892102580574,0.05338332677182241,0.05957939992714069,0.061247364806854325
0.035,0.9999999271548623,1.0005650969848565,0.9980713463309769,0.9983551406282024,6.603561785406547,0.3458793166864541,0.9997157381319768,1.0070972478223577,10.913553264568614,1.0031957757307177,1.010762853965485,1.009947598995097,0.0024796683186258596,0.0016185600622560094,10.119673246261918,0.413407757504847,1.53202119368348,0.06537433461209002,26.963012204224423,0.057511047584605575,0.06418215803799553,0.06597336109509969
0.0375,0.9999999219451322,1.0006644904083661,0.9978001941022793,0.9981103508887931,6.603386859395291,0.345869487907287,0.9996892560163937,1.0073605205383558,10.917455609410917,1.0033398049869884,1.0114124941994447,1.0105026763497855,0.0028478409288768412,0.0018593621835833682,10.117039602826495,0.41333130262368706,1.5316224853989844,0.07007886726941807,26.95985632515241,0.06164036433550736,0.06878560085765563,0.07069942426910501
0.04,0.9999999167339787,1.0007717974636439,0.9975111606666625,0.997848452333147,6.603206696385963,0.3458591685987558,0.9996619810696744,1.0075913688854286,10.92109244784268,1.0034723960727627,1.0120460257651844,1.0110373254871439,0.0032415653107727652,0.0021169697360543514,10.11444001828065,0.41325486508377723,1.5312289333027764,0.07477982703067419,26.95429776288959,0.06577099540176509,0.07338931436740848,0.0754251729647602
0.0425,0.9999999115212972,1.0008870233619798,0.9972042421005696,0.9975694328956225,6.603021336868034,0.3458483638230699,0.9996339194215353,1.007789829165788,10.924464355369494,1.0035935187753966,1.0126634218304136,1.0115516298659006,0.0036608357943565006,0.002391389300864474,10.111874801714205,0.41317842893840867,1.5308405841880819,0.07947568177047706,26.946344136312383,0.06990266142991969,0.07799288840622055,0.08015023261623594
0.045,0.9999999063069834,1.0010101726406793,0.9968794377523308,0.9972732836359376,6.602830821809478,0.3458370787383969,0.999605077274134,1.007955943304016,10.927571943045917,1.0037031448675706,1.013264659052365,1.0120456791041865,0.004105642073791736,0.0026826240680347477,10.109344237185738,0.4131019778394441,1.5304574810586378,0.08416490589652297,26.93600387511232,0.07403508540870507,0.08259591687149849,0.08487423567723293
0.0475,0.9999999010909326,1.001141249163391,0.9965367502293278,0.9969599987302163,6.60263519264118,0.34582531859755905,0.9995754608997073,1.0080897588303053,10.930415857314728,1.0038012481046035,1.0138497175503913,1.0125195689056978,0.004575969247592792,0.0029906738569919554,10.106848583631493,0.4130254950761294,1.5300796631149007,0.08884598140932597,26.92328621363204,0.07816799274833044,0.08719799791818825,0.08959682183819823
0.05,0.99999989587304,1.0012802561205936,0.996176185383547,0.9966295754604881,6.602434491241234,0.3458130887467184,0.9995450766381965,1.0081913288612365,10.932996779834792,1.0038878042208523,1.014418580876936,1.0129734009817077,0.005071797859245775,0.003315535138239405,10.104388074808838,0.4129489636153568,1.5297071657454877,0.093517398951944,26.908201184247307,0.08230111137228617,0.09179873415576759,0.09431763823839916
0.0525,0.9999998906532013,1.001427196030242,0.9957977522955479,0.9962820142026582,6.602228759919191,0.3458003946240547,0.9995139308948603,1.0082607120780809,10.935315427297432,1.0039627909252045,1.0149712359869243,1.0134072829688807,0.005593103938178469,0.003657201056088745,10.101962919274046,0.4128723661432497,1.5293400205238123,0.09817765884857914,26.890759610301394,0.08643417180623601,0.09639773284267833,0.09903633967172076
0.055,0.9999998854313116,1.0015820707385739,0.9954014632568621,0.9959173184129659,6.602018041400213,0.3457872417584335,0.9994820301378774,1.008297972702639,10.937372551231205,1.0040261878956795,1.0155076732056008,1.013821328342847,0.006139859041042221,0.004015661452424878,10.099573300394244,0.4127956851079427,1.5289782552098943,0.10282527213095784,26.870973098598554,0.09056690723871197,0.10099460607773651,0.10375258878503221
0.0575,0.9999998802072659,1.0017448814210568,0.9949873337508546,0.9955354946129555,6.601802378809199,0.34577363576806874,0.9994493808959426,1.0083031804706193,10.93916893779505,1.004077976773143,1.0160278861948564,1.014215656327492,0.006712030293274734,0.004390902891477525,10.097219376393198,0.41271890276341866,1.5286218937572895,0.10745876155142045,26.84885403146416,0.0946990535679113,0.10558897098805337,0.10846605626795437
0.06,0.99999987498096,1.0019156285834911,0.994555382432066,0.9951365523729775,6.601581815654834,0.34575958235917836,0.9994159897558523,1.0082764106025657,10.940705407559724,1.004118141154148,1.0165318719180811,1.014590391799933,0.007309580430918424,0.004782908685574404,10.094901280430634,0.412642001214268,1.5282709563251,0.11207666258167082,26.82441555837915,0.09883034944862336,0.11018044991299648,0.11317642103284797
0.0625,0.9999998697522887,1.0020943120632466,0.9941056311040654,0.994720504294243,6.601356395813614,0.34574508732463394,0.9993818633600862,1.0082177437723514,10.941982815277552,1.0041466665829155,1.0170196306035852,1.0149456651911457,0.0079324678426743,0.005191658921852484,10.092619120714529,0.412564962461226,1.5279254592949727,0.11667752439616547,26.797671587197392,0.1029605363360636,0.11476867058371967,0.11788337038383903
0.065,0.9999998645211472,1.002280931030641,0.9936381046958412,0.9942873659894578,6.601126163513854,0.34573015654260664,0.9993470084043856,1.0081272660732432,10.94300204964039,1.0041635405424627,1.017491165706619,1.015281612382217,0.008580646612176843,0.00561713048990509,10.090372980646013,0.41248776844734986,1.5275854152930362,0.12125991083914575,26.768636774954704,0.10708935852458579,0.11935326629778845,0.12258660017369291
0.0675,0.9999998592874307,1.002475483990448,0.993152831236757,0.9938371560620584,6.600891163319652,0.3457147959752074,0.9993114316353264,1.008005068981564,10.943764033025877,1.0041687524448948,1.0179464838700487,1.0155983745962065,0.009254066560480311,0.00605929711034405,10.088162918996186,0.4124104011046857,1.5272508332166699,0.12582240137434741,26.737326518279026,0.11121656318248353,0.1239338760884339,0.12728581494735233
0.07,0.9999998540510344,1.002677968783535,0.9926498418301016,0.9933698960840749,6.600651440114871,0.345699011667123,0.9992751398478936,1.0078512493179663,10.944269721231937,1.0041622936208727,1.0183855948837102,1.0158960982855951,0.0099526732887519,0.006518129364257299,10.08598897011424,0.41233284240128354,1.526921718266011,0.13036359201645276,26.703756943411342,0.11534190038446389,0.1285101448879708,0.13198072807096028
0.0725,0.9999998488118534,1.0028883825886274,0.9921291706252678,0.9928856105726519,6.600407039087107,0.3456828097442487,0.9992381398830548,1.0076659092063434,10.944520103199599,1.004144157308269,1.018808511642501,1.0161749350153233,0.010676408221171897,0.006993594723543608,10.08385114416623,0.4122550743884123,1.5265980719801029,0.1348820962433806,26.66794489584779,0.11946512314256641,0.133081723684922,0.1366710618451998
0.075,0.9999998435697829,1.003106721924188,0.9915908547885848,0.9923843269652497,6.60015800571167,0.34566619641231566,0.9992004386253344,1.007449156030404,10.944516200724161,1.0041143386400297,1.0192152501032423,1.0164350413414105,0.011425208648045287,0.00748565758210725,10.081749427403633,0.4121770792478283,1.526279892277551,0.13937654588854612,26.62990792961346,0.12358598743553936,0.1376482696744029,0.14135654760180064
0.0775,0.9999998383247178,1.0033329826504185,0.9910349344728424,0.9918660755935588,6.5999043857355915,0.34564917795551464,0.9991620430003929,1.0072011023879333,10.94425906815478,1.0040728346312542,1.01960582924036,1.0166765786851604,0.012199007769133546,0.007994279287896457,10.079683782460933,0.4120988393389517,1.5259671735015756,0.1438455920122546,26.589664296179002,0.127704252236243,0.1422094464013288,0.14603692578208463
0.08,0.9999998330765535,1.0035671599713694,0.990461452785537,0.9913308896561548,6.599646225161651,0.3456317607351149,0.9991229599726087,1.0069218660427823,10.943749792082567,1.0040196441655094,1.0199802710004289,1.0168997132029753,0.012997734737219149,0.00851941817577054,10.077654148681358,0.4120203372458055,1.525659906469325,0.1482879057514309,26.54723293303126,0.13181967953651688,0.1467649238960216,0.15071194599645385
0.0825,0.999999827825185,1.003809248437162,0.989870455755876,0.9907788051899259,6.599383570232453,0.345613951188079,0.9990831965426674,1.0066115698746034,10.942989491017281,1.0039547679803997,1.0203386002556232,1.01710461565179,0.013821314701918937,0.009061029601181408,10.075660442469774,0.4119415558235742,1.5253580785252998,0.15270217914692302,26.502633451909784,0.1359320343691295,0.15131437880180942,0.1553813670637648
0.085,0.9999998225705072,1.0040592419463137,0.989261992300571,0.9902098610403026,6.599116467414534,0.34559575582567065,0.9990427597451557,1.0062703418263848,10.941979315052759,1.0038782086524012,1.0206808447561218,1.0172914612501653,0.014669668853765742,0.009619065974656019,10.073702557671842,0.4118624782446408,1.5250616735987546,0.15708712594765767,26.455886126721193,0.1400410848267931,0.15585749449422756,0.16004495702958096
0.08750000000000001,0.9999998173124156,1.004317133748166,0.9886361141884624,0.9896240988303223,6.5988449633825494,0.345577181232058,0.9990016566461672,1.0058983148498095,10.940720445521187,1.0037899705809836,1.0210070350815137,1.0174604295350713,0.015542714468580604,0.010193476797066997,10.07178036597836,0.41178308804396285,1.5247706722649095,0.16144148239096262,26.407011881143518,0.1441466020785414,0.16039396119145055,0.16470249316235727
0.09,0.9999998120508049,1.0045829164454119,0.9879928760040049,0.9890215629285626,6.598569105003506,0.3455582340629094,0.9989598943409164,1.0054956268484885,10.93921409463642,1.0036900599720393,1.0213172045912502,1.0176117042144184,0.016440364952160558,0.01078420869567928,10.06989371735375,0.4117033691636532,1.5244850518098219,0.16576400795841315,26.35603227593322,0.14824836038400108,0.1649234760556049,0.16935376192668072
0.0925,0.9999998067855709,1.0048565819967186,0.9873323351096546,0.988402300415976,6.598288939321064,0.34553892104398226,0.9989174799513606,1.0050624206191086,10.937461505126445,1.0035784848206293,1.0216113893741905,1.0177454730153883,0.017362529885309202,0.01139120546096108,10.068042440487568,0.4116233059966315,1.5242047862987378,0.17027110310151117,26.33662933621321,0.15234613710639883,0.16944574328463644,0.1739985589327796
0.095,0.9999998015166081,1.005138121719443,0.9866545516071954,0.9877663610516587,6.598004513539946,0.34551924896970254,0.9988744206238409,1.0045988437905395,10.935463949855258,1.0034552548930764,1.021889628197292,1.0178619275286325,0.01830911506923926,0.0120144080841479,10.066226343267969,0.41154288342921985,1.523929846647772,0.17501294765353725,26.353889959945434,0.15643971272545135,0.17396047419442912,0.17863668886160816
0.0975,0.9999997962438119,1.0054275262924364,0.985959588298042,0.9871137972375914,6.597715875010407,0.3454992247017356,0.9988307235267306,1.0041050487609542,10.933222731434299,1.0033203817084175,1.0221519624534867,1.0179612630484247,0.019280022571377942,0.012653754795548608,10.06444521327586,0.4114620868825592,1.523660200698717,0.17974718925380012,26.369463121183472,0.16052887085107106,0.1784673872909006,0.1832679653649313
0.1,0.9999997909670775,1.0057247857589386,0.9852475106425563,0.9864446639823852,6.59742307121281,0.3454788551675459,0.9987863958480997,1.0035811926330065,10.930739181823672,1.0031738785192363,1.0223984361088003,1.0180436784088482,0.020275150771607138,0.013309181103582722,10.062698818298683,0.4113809023527253,1.5233958132968246,0.18457391622646113,26.39782714784445,0.16461339823882715,0.18296620833182534,0.18789221093995517
0.10250000000000001,0.9999997856863003,1.006029889529556,0.9845183867184233,0.9857590188640674,6.59712614974233,0.3454581473589455,0.9987414447934001,1.0030274371471204,10.928014661923415,1.0030157602918985,1.0226290956487527,1.018109375816123,0.021294394408971448,0.013980619834538188,10.060986906862516,0.4112993164494332,1.5231366463713623,0.18952736196466036,26.442854492437416,0.16869308480852968,0.1874566703781672,0.19250925677819536
0.105,0.9999997804013754,1.0063428263853205,0.9837722871781147,0.9850569219919488,6.596825158293722,0.3454371083306289,0.9986958775831588,1.0024439486129557,10.925050561155059,1.0028460436862032,1.0228439900241015,1.0181585606771892,0.022337644628887668,0.014668001173038845,10.059309208781295,0.41121731643321996,1.5228826590187587,0.19448002074569334,26.486021606033894,0.17276772366684784,0.19193851383473326,0.19711894258842486
0.1075,0.9999997751121982,1.0066635844808323,0.983009285205494,0.9843384359676021,6.596520144646264,0.3454157451986938,0.9986497014506991,1.0018308978390884,10.921848297033717,1.0026647470344716,1.0230431705959602,1.0181914414246611,0.023404789030889547,0.015371252703210695,10.05766543572197,0.41113489025100475,1.5226338075881631,0.1994306620411734,26.5273294803994,0.1768371111348684,0.19641148647999226,0.2017211163937094
0.11,0.9999997698186639,1.006992151347479,0.9822294564715894,0.983603625844994,6.596211156648773,0.34539406513914583,0.9986029236398717,1.0011884600609848,10.918409314731,1.002471890320087,1.0232266910803607,1.0182082293383006,0.0244957117169416,0.01609029945053582,10.056055281784255,0.41105202656992823,1.5223900457692148,0.2043780632423272,26.566779734382376,0.18090104677229266,0.2008753434849332,0.20631563430271746
0.1125,0.9999997645206681,1.0073285138967334,0.9814328790895896,0.9828525590898058,6.595898242204817,0.34537207538638703,0.9985555514028157,1.0005168148673107,10.91473508662909,1.0022674951555013,1.023394607492286,1.0182091383631449,0.025610293340355497,0.016825063924382516,10.054478424093787,0.41096871480938296,1.5221513246818403,0.2093210104019749,26.604374606954572,0.18495933339388027,0.20532984742087584,0.21090236025567438
0.115,0.9999997592181061,1.0076726584235247,0.9806196335690885,0.9820853055379833,6.595581449257999,0.34534978323168397,0.9985075919977318,0.9998161461246581,10.910827111866185,1.002051584759727,1.0235469780892434,1.018194384924463,0.026748411155341673,0.017575466161199774,10.05293452340738,0.4108849451711508,1.521917592967885,0.2142582989596977,26.640116949827835,0.18901177707896522,0.209774768256175,0.21548116574552414
0.11750000000000001,0.9999997539108736,1.0080245706096849,0.9797898027696331,0.9813019373535495,6.595260825777446,0.3453271960216171,0.9984590526866842,0.9990866419007334,10.906686915873728,1.0018241839353337,1.02368386331441,1.0181641877397023,0.027909939067228023,0.018341423768363684,10.05142322472915,0.4108007086675699,1.521688796884386,0.21918873444951636,26.674010219664503,0.19305818717475592,0.21420988334180052,0.22005192951505775
0.12,0.9999997485988655,1.0083842355274673,0.9789434718536071,0.9805025289857224,6.594936419743422,0.3453043211565077,0.9984099407334235,0.9983284943860867,10.902316049905705,1.00158531904497,1.0238053257394113,1.0181187676276184,0.02909474768337616,0.019122851968662938,10.04994415793622,0.41071599714766305,1.5214648803983,0.2241111331894535,26.706058469899165,0.19709837628909785,0.218634977385806,0.22461453723096628
0.1225,0.9999997432819784,1.0087516376431378,0.978080728238495,0.9796871571253756,6.594608279133103,0.3452811660888216,0.9983602634012327,0.9975418998144451,10.89771609056035,1.001335017987444,1.0239114300067698,1.0180583473147862,0.030302704364824323,0.01991966364540966,10.048496938412773,0.41063080332116386,1.5212457852824914,0.2290243229523965,26.736266342190103,0.20113216027467332,0.22304984241673917,0.22916888113597142
0.125,0.9999997379601069,1.0091267608206347,0.9772016615485691,0.9788559006608781,6.594276451906541,0.34525773832154755,0.9983100279508024,0.9967270583817084,10.892888639294599,1.0010733101733769,1.0240022427720823,1.0179831512396962,0.031533673278684164,0.02073176938816142,10.047081167691182,0.4105451207803864,1.5210314512127947,0.23392714361772654,26.76463905751886,0.2051593582167978,0.22745427773607918,0.2337148596803817
0.1275,0.9999997326331477,1.0095095883253007,0.9763063635660372,0.9780088406333568,6.5939409859927585,0.34523404540655017,0.9982592416381254,0.995884174163695,10.887835321931695,1.0008002265004663,1.0240778326459672,1.0178934053546733,0.032787515451316585,0.021559077539039125,10.04569643409902,0.41045894401988836,1.5208218158659634,0.23881844780322392,26.79118240695695,0.20917979242488463,0.23184808985982536,0.23825237713460226
0.13,0.9999997273009958,1.009900102827683,0.975394928181695,0.977146060191413,6.593601929276067,0.34521009494289334,0.9982079117124262,0.9950134550326865,10.88255778816225,1.0005157993283749,1.0241382701358273,1.0177893369258357,0.03406408882230978,0.022401494239624946,10.044342313410684,0.4103722684538893,1.5206168150183224,0.24369710147680915,26.81590274211872,0.2131932884262206,0.2362310924493961,0.24278134318430722
0.1325,0.9999997219635476,1.0102982864074024,0.9744674513451266,0.9762676445453403,6.593259329582538,0.34518589457513554,0.9981560454141116,0.9941151125728589,10.877057711039212,1.0002200624532671,1.024183627587479,1.0176711743313587,0.03536324829927989,0.02325892347842333,10.043018369502496,0.4102850904314092,1.5204163826449408,0.24856198454772427,26.838806965319765,0.21719967496070747,0.24060310623203288,0.24730167251013627
0.135,0.9999997166206984,1.0107041205570906,0.9735240310144864,0.9753736809208755,6.592913234666673,0.34516145199159265,0.9981036499727541,0.993189361994659,10.87133678646701,0.9999130510820086,1.0242139791266958,1.0175391468582904,0.03668484581351236,0.024131267138867287,10.041724155010023,0.41019740724910103,1.5202204510191473,0.2534119914368073,26.859902519460295,0.22119878397380918,0.24496395891093908,0.25181328435393063
0.1375,0.9999997112723448,1.0111175861863977,0.9725647671059139,0.9744642585125258,6.592563692198265,0.34513677492256883,0.9980507326051018,0.9922364220482072,10.865396732685376,0.9995948018060424,1.0242294006007024,1.0173934844981996,0.03802873037645912,0.02501842504785117,10.040459211986523,0.4101092171617599,1.5200289508122091,0.25824603162555704,26.879197377652822,0.22519045060471987,0.2493134850654196,0.25631610207364275
0.14,0.9999997059183828,1.011538663626066,0.971589761442613,0.973539468436507,6.592210749749467,0.3451118711385534,0.9979973005131211,0.9912565149357901,10.85923928974816,0.9992653525749677,1.0242299695196726,1.0172344177419292,0.03939474813710368,0.025920295024770012,10.039223072561356,0.4100205193904953,1.519841811193012,0.26306303018373367,26.89670003261401,0.22917451316921947,0.25365152604131863,0.26081005268916263
0.14250000000000002,0.9999997005587083,1.0119673326320728,0.9705991177036415,0.9725994036833348,6.591854454782046,0.34508674844838205,0.997943360882067,0.9902498662235247,10.852866218997574,0.9989247426698452,1.0242157649982753,1.0170621773737567,0.040782742440203565,0.026836772931044653,10.038015259597268,0.40993131412856365,1.5196589599275652,0.267861928275282,26.91241948583968,0.2331508131390082,0.25797792983208695,0.26529506642138867
0.145,0.9999996951932181,1.0124035723898441,0.9695929413724497,0.9716441590701042,6.591494854634867,0.34506141469736085,0.9978889208785883,0.9894118118736898,10.848418557080569,0.9985730126762576,1.0241868676973038,1.0168769942652556,0.04219255388541561,0.027767752720110665,10.036835287345449,0.4098416025448633,1.5194803234781706,0.2726416836424125,26.926365236582747,0.23711919511954066,0.2622925509508434,0.26977107622692825
0.1475,0.999999689821808,1.0128473615185327,0.9685713396852064,0.9706738311924957,6.591131996511568,0.345035877765353,0.9978339876488618,0.9886156951259657,10.844509067470414,0.9982102044571429,1.0241433597654415,1.0166790991691754,0.04362402038730721,0.02871312648784803,10.035682662097338,0.40975138678510037,1.5193058271021012,0.27740127106771617,26.93854727065299,0.24107950682741677,0.26659525029382325,0.2742380173308511
0.15,0.9999996844443744,1.013298678075371,0.9675344215789532,0.9696885183765475,6.590765927468468,0.3450101455648256,0.9977785683167614,0.9877915258455067,10.840369962129731,0.9978363611254202,1.0240853247811987,1.0164687225136577,0.045076977236252466,0.02967278452342753,10.034556882832183,0.40966066997064304,1.5191353949496338,0.2821396828142314,26.948976049057908,0.24503159906768707,0.2708858949956361,0.27869582675992716
0.1525,0.9999996790608146,1.0137574995600898,0.9664822976396281,0.9686883206302269,6.590396694402686,0.34498422603885687,0.9977226699820602,0.9869395061048079,10.836002724673913,0.9974515270164265,1.0240128476950627,1.016246094197118,0.04655125716020936,0.03064661536054862,10.03345744185934,0.4095694561950868,1.5189689501612884,0.2868559290434222,26.957662496503094,0.24897532571127431,0.27516435827678537,0.2831444428787712
0.155,0.9999996736710243,1.0142238029194108,0.965415080049991,0.9676733395948431,6.59002434404049,0.3449581271591009,0.9976662997186656,0.9860598412553911,10.83140885945064,0.9970557476601835,1.0239260147719038,1.0160114433841256,0.04804669038737011,0.031634505829042654,10.032383825454389,0.40947775051855817,1.5188064149641287,0.29154903821106964,26.96461798977095,0.25291054367276244,0.27943051928392426,0.2875838049312768
0.1575,0.9999996682749009,1.0146975645516072,0.964332882537494,0.966643678496332,6.589648922925867,0.3449318569237116,0.9976094645728893,0.9851527398459359,10.826589891078187,0.9966490697535147,1.0238249135336754,1.0157649983026267,0.049563104709673865,0.03263634110681403,10.031335514488172,0.4093855589597945,1.5186477107669938,0.2962180574411116,26.969854345995557,0.25683711288876665,0.2836842629233504,0.2920138525896627
0.16,0.9999996628723413,1.0151787603111393,0.9632358203221344,0.9655994420964532,6.589270477409328,0.3449054233552223,0.9975521715617532,0.984218413539856,10.821547363980715,0.9962315411320465,1.0237096327024426,1.0155069860428516,0.051100325547167015,0.03365200477209112,10.030311985047874,0.4092928884860392,1.5184927582545227,0.3008620528775088,26.973383810851598,0.26075489629690135,0.28792547968826127,0.29643452551337657
0.1625,0.9999996574632423,1.0156673655133606,0.9621240100643224,0.964540736643933,6.588889053636949,0.34487883449838247,0.9974944276713292,0.9832570770324063,10.816282841921021,0.9958032107421277,1.023580262143782,1.015237632358261,0.05265817601319322,0.03468137885595759,10.029312709049343,0.40919974700079886,1.518341477479854,0.3054801100142452,26.97521904667465,0.2646637598150671,0.29215406548031336,0.3008457629199955
0.165,0.9999996520475011,1.0161633549393,0.9609975698128049,0.9634676698255874,6.588504697539649,0.34485209841795006,0.9974362398551165,0.982268947967371,10.810797907531056,0.9953641286127315,1.0234368928105835,1.014957161468878,0.054236476980391586,0.03572434389513381,10.028337154839836,0.4091061433295169,1.5181937879558762,0.31007133400361,26.97537312052965,0.26856357232050854,0.29636992142604673,0.3052475031701513
0.1675,0.9999996466250148,1.0166667028405167,0.9598566189526786,0.9623803507174608,6.588117454822705,0.34482522319643905,0.9973776150324548,0.9812542468534012,10.805094161840492,0.9949143458273328,1.0232796166872962,1.0146657958673657,0.05583504714747815,0.03678077898497736,10.02738478779046,0.4090120872032173,1.5180496087449171,0.31463484994293645,26.973859492244046,0.27245420562806116,0.30057295368875225,0.3096396833683714
0.17,0.9999996411956809,1.0171773829440305,0.9587012781535262,0.9612788897360148,6.587727370955512,0.34479821693182194,0.9973185600869727,0.980213196980069,10.799173223803784,0.9944539144956098,1.023108526734641,1.0143637561282017,0.05745370310678264,0.03785056183267033,10.026455070877633,0.4089175892401838,1.5179088585467717,0.3191698031400063,26.970692002421348,0.2763355344674496,0.30476307327637087,0.3140222389815797
