tau,total_energy_fraction,total_critical_fraction,C0_fraction,E0_fraction,N0,minority0,scale0,Rinf0,concentration0,Q3_0,Q8_0,Q16_0,C1_fraction,E1_fraction,N1,minority1,scale1,Rinf1,concentration1,Q3_1,Q8_1,Q16_1,C2_fraction,E2_fraction,N2,minority2,scale2,Rinf2,concentration2,Q3_2,Q8_2,Q16_2
1.36,0.7892840173480207,1.4038051463598744,0.3001201235570598,0.2993546944598732,6.826643289186094,0.38751550581808947,1.0025569303283104,0.41689577101420233,11.409168027164608,0.46407411066707194,0.401742860512764,0.4036504303466613,0.4475950825797343,0.28415761143977053,10.725663805882679,0.43237801317855495,1.5751648541520962,0.46752953218652005,20.63316707368615,0.5730430505087409,0.46619060254826616,0.4644293811256776,0.39646308193633034,0.12539468537702167,21.52889746991089,0.49039928816197476,3.1617215733210124,0.30061253289355605,40.086821294029065,0.44831269631728304,0.28829638861994644,0.28989660320037447
1.3625,0.7885821231914243,1.4033018912369433,0.3001211098373612,0.29936627166923374,6.8264017199998,0.38746610999811076,1.0025214536157279,0.41665311030329155,11.4019031739828,0.4640182710830977,0.401523860855827,0.40339108982168054,0.4462463363857274,0.2833012964169332,10.725665996317177,0.4325932289225966,1.5751651758380543,0.46697935702488763,20.64001379740687,0.5717788974624556,0.4649667828885557,0.4632396664872951,0.39655637464417187,0.12540351252895238,21.53244771252867,0.4905789185308073,3.1622429599220143,0.3004332481445373,40.06810992943609,0.4482329652650888,0.28812475002205945,0.28977364598227257
1.365,0.7878793918127963,1.4027928970570493,0.3001195701050228,0.299375448255122,6.8261574532849325,0.3874168717115521,1.0024855807456416,0.41640364120234447,11.394493953311532,0.46396005415196523,0.4013021635556095,0.40312758895635553,0.44490759795770524,0.28245116071831095,10.72567481294576,0.43281073880741916,1.575166470643087,0.4664246372304679,20.64651418463289,0.570521123724595,0.4637445865198281,0.46205281932415915,0.3966399719538343,0.12540882101991577,21.53607527807583,0.4907545908366439,3.162775702124216,0.30019054777075455,40.04163883621648,0.4481466898882857,0.2879491788723001,0.2896522610634979
1.3675,0.7871758269668584,1.4022781951944032,0.3001155063980394,0.29938222265371695,6.825910565421336,0.38736778453883547,1.0024493229351514,0.41614738418282804,11.386941025967761,0.46389945357211965,0.40107775938243245,0.4028599240058218,0.44357888834069437,0.28160721630357116,10.725690368552613,0.43303040275111154,1.5751687551306155,0.4658651744559905,20.65265663257536,0.5692697894808697,0.4625240586119734,0.46086900606603587,0.3967138567782968,0.12541059760217924,21.53978180967399,0.4909258600379536,3.1633200412355187,0.2998846657378328,40.00743911235214,0.44805375060868263,0.2877695311747906,0.28953205264734033
1.37,0.7864714323624098,1.401757802044304,0.3001089213815276,0.2993865939187109,6.825661132834049,0.38731884327059757,1.0024126914079952,0.41588436222204855,11.379245106690538,0.46383646374522447,0.40085064075196175,0.4025880939870305,0.4422602272998192,0.2807694742880748,10.725712777602476,0.4332520783843883,1.5751720461108663,0.4653007753174544,20.658429735883857,0.5680249546667602,0.46130524970142234,0.45968839769867365,0.39677801094246057,0.1254088301810185,21.543568708002493,0.49109229365533097,3.16387618295889,0.2995158613747497,39.96554379396664,0.4479540280708359,0.2875856394411371,0.28941254454138415
1.3725,0.7857662116876241,1.4012317176861366,0.3000998183240441,0.2993885616974279,6.825409232007729,0.3872700438839223,1.0023756973966658,0.4156146007105971,11.371406962112431,0.463771079740561,0.400620801633769,0.40231210056979616,0.4409516331761368,0.2799379448817666,10.725742155072869,0.4334756208363956,1.5751763604693716,0.46473125138105187,20.663822289036457,0.5667866787622275,0.46008821513379156,0.4585111679890264,0.39683241435769523,0.1254035075855659,21.547437126169967,0.4912534753823739,3.164444296639204,0.2992758790881275,39.9415402146803,0.4478474026745785,0.28739730757890014,0.2892931746654
1.375,0.7850601686395063,1.40069992499799,0.30008820108357226,0.29938812621640126,6.825154939505306,0.38722138349993845,1.0023383521451512,0.4153381273518873,11.363427408345155,0.46370329726896364,0.4003882374655668,0.40203194796529235,0.4396531227341871,0.2791126373197728,10.7257786153819,0.43370088254646233,1.5751817150095098,0.46415641892954623,20.668823279441067,0.5655550205689317,0.45887301443636164,0.4573374916057795,0.39687704419405045,0.1253946193258165,21.551387966767845,0.4914090085449696,3.165024514830522,0.29950230888485735,39.98050559351356,0.4477337541108042,0.28720430614774733,0.2891732909088968
1.3775,0.7843533069557075,1.400162389259011,0.3000740741028685,0.2993852882763593,6.824898331985038,0.3871728603245215,1.0023006669114394,0.41505497205541164,11.355307308215757,0.4636331126667734,0.400152945075162,0.40174764281386066,0.4383647110033852,0.2782935597859483,10.725822271418346,0.43392771311502437,1.575188126310062,0.46357609853931514,20.673421872510303,0.5643300379726046,0.45765971063251176,0.4561675421519249,0.3969118741049292,0.12538215535222536,21.55542188126011,0.4915585193891111,3.165616933206472,0.29966094468125926,40.01115779616635,0.44761296095626457,0.28700636814028874,0.28905214851644884
1.3800000000000001,0.7836456304468413,1.3996190582040609,0.30005744241316745,0.29938004925587636,6.824639486210209,0.38712447357395396,1.0022626529689427,0.4147651668250292,11.347047568194572,0.4635605228895325,0.39991492261130135,0.4014591940733637,0.4370864111171462,0.2774807193317858,10.725873233678904,0.43415595920534167,1.5751956105985099,0.4629901145044883,20.677607390174725,0.5631117876943996,0.4564483695143552,0.45500149013254154,0.3969368735539431,0.12536610583303212,21.559539271808998,0.4917016601686077,3.1662216108283707,0.29975138554237724,40.03344091166178,0.44748490037586286,0.2868031854316743,0.2889289091204737
1.3825,0.7829371430278025,1.3990698624378242,0.30003831164469297,0.2993724111223502,6.824378479046723,0.38707622338726366,1.0022243216061435,0.4144687456429545,11.338649135051273,0.46348552551440664,0.3996741694835013,0.40116661290837247,0.43581823415422055,0.2766741217935504,10.72593160951451,0.4343854645045934,1.5752041836403505,0.4623982941476048,20.681369284427618,0.5619003250361708,0.45523905889219085,0.4538395008855518,0.3969520072863694,0.12534646096254898,21.563740295564735,0.49183811199183464,3.1668385707752105,0.2997732652487603,40.04730225504221,0.44734944794667353,0.2865944060290924,0.2888026414884707
1.385,0.7822278487472359,1.398514716085181,0.30001668804208453,0.29936237644854363,6.824115387445756,0.3870281107267224,1.0021856841240477,0.4141657443493176,11.330112992264805,0.4634081187497127,0.3994306863098546,0.4008699125794612,0.43456018898567644,0.2758737717099887,10.725997502481903,0.43461606974877015,1.575213860643868,0.4618004670559017,20.68469710750739,0.5606957036293937,0.4540318478389231,0.45268173250473837,0.39695723497943,0.12532321081141579,21.568024871384115,0.4919675873761136,3.167467801130346,0.29972626140983316,40.05269361306117,0.44720647762165106,0.2863796322396812,0.2886723240092341
1.3875,0.7815177518151512,1.3979535175549442,0.2999925784827627,0.29934994843273,6.823850288411297,0.38698013726785396,1.0021467518314169,0.41385620051649347,11.321440156202447,0.4633283014495385,0.3991844748709369,0.40056910833110787,0.433312282128476,0.2750796722415849,10.726071011788543,0.43484761281128775,1.575224656178612,0.4611964642785677,20.68758048020896,0.559497975193636,0.4528268059440751,0.4515283337824635,0.39695251109844765,0.12529634522770713,21.57239268891656,0.4920898324548348,3.1681092563158684,0.29961010382562847,40.04957239034638,0.447055861847294,0.2861584198614638,0.2885368489092186
1.3900000000000001,0.7808068566294815,1.3973861503207399,0.2999659904964222,0.29933513092052316,6.823583258955066,0.38693230528042877,1.0021075360381484,0.4135401533172115,11.312631672081544,0.46324607313133614,0.39893553806754806,0.4002642172764993,0.4320745176034361,0.2742918250905593,10.726152231809683,0.4350799288515246,1.5752365841044795,0.4605861175143352,20.690009059614614,0.5583071893041686,0.4516240025864384,0.4503794421954153,0.3969377849812208,0.12526585379615196,21.576843220018347,0.4922046287893146,3.1687628587688934,0.2994245818893821,40.03790262715134,0.44689747184173806,0.2859302784837432,0.28839502816058155
1.3925,0.7800951678029581,1.3968124836664821,0.29993693228418183,0.2993179284267237,6.823314376043422,0.3868846175023581,1.002068048047478,0.4132176433859592,11.303688609739924,0.4631614339945395,0.39868387988019927,0.3999552582780829,0.430846896792709,0.2735102304192965,10.726241251649022,0.4353128505173636,1.5752496575071877,0.45996925831294005,20.691972507330597,0.5571233931611668,0.4504235062286762,0.4492351819524796,0.39691300117048983,0.12523172586161674,21.58137573251144,0.49231179475407916,3.1694285009621725,0.2991695509314483,40.01765587442113,0.44673117815900276,0.28569467295751527,0.288245601009266
1.395,0.7793826901918501,1.396232373391938,0.29990541273635307,0.2992983461558953,6.823043716541939,0.3868370770091118,1.002028299147839,0.41288871267433014,11.294612059266205,0.46307438493866915,0.398429505328966,0.3996422518239115,0.42962941829078405,0.2727348867642453,10.72633815471064,0.4355462081954852,1.5752638886354127,0.45934571731048623,20.693460459190046,0.5559466313544205,0.44922538373341225,0.4480956621217281,0.3968781000118505,0.12519395062191543,21.58598930635317,0.4924111864862524,3.1701060477787664,0.29911505359528257,40.02495649469241,0.4465568514254723,0.2854510260604648,0.28808724300922656
1.3975,0.7786694289278663,1.3956456625140004,0.29987144144823324,0.29927639002084155,6.822771357163008,0.3867896870820823,1.0019883006051704,0.41255340430240295,11.285403126571234,0.46298492757991166,0.39817242043331674,0.3993252199013113,0.42842207774392815,0.271965790942839,10.726443018252146,0.4357798303041,1.575279288835163,0.4587153235183969,20.694462497364302,0.5547769456290604,0.44802969969973366,0.4469609748547335,0.396833018528257,0.12515251729306356,21.590682852279954,0.49250269841026556,3.170795339250047,0.2992981468771838,40.06479491383096,0.4463743632407267,0.28519872233484034,0.2879185763962028
1.4000000000000001,0.7779553894539126,1.3950521820238728,0.29983502873372214,0.2992520666585931,6.822497374420778,0.3867424510799618,1.0019480636562956,0.41221176240938096,11.276062929003027,0.46289306426571347,0.39791263217250883,0.3990041858706836,0.42722486767560514,0.2712029379524671,10.726555912895623,0.4360135436241875,1.5752958684779566,0.4580779036873635,20.69496812587107,0.5536143746509478,0.4468365158215043,0.44583119373049984,0.3967776915690907,0.12510741534646147,21.59545513289878,0.49258626336193667,3.171496193653185,0.29939986002423463,40.09449438573322,0.44618358729212393,0.2849371130228676,0.2877381815753558
1.4025,0.777240577563624,1.3944517517696131,0.29979618563688976,0.2992253834439177,6.8222218445960285,0.38669537231743867,1.0019075995037667,0.4118638320071346,11.266592591108225,0.46279879808742347,0.3976501484477979,0.3986791743428379,0.4260377772988109,0.27044632086243064,10.726676902082314,0.43624717366648613,1.5753136368807388,0.45743328176909753,20.694966750487236,0.5524589537710134,0.44564589027302526,0.4447063722463134,0.39671205321062275,0.1250586348118444,21.600304786025056,0.4926618523378864,3.1722084109385285,0.2994197297283869,40.113980976324754,0.44598440072650736,0.28466552196913575,0.28754460944019516
1.405,0.776524999443804,1.393844181534101,0.29975492394186976,0.2991963485006713,6.821944843712204,0.3866484539551689,1.001866919312343,0.41150965883967655,11.256993240618359,0.46270213289136514,0.3973849780479186,0.39835021106299207,0.42486079231918317,0.26969593070146713,10.726806041465023,0.4364805450724704,1.575332602216648,0.4567812784975576,20.694447663985205,0.5513107147898955,0.4444578771314534,0.4435865424864405,0.3966360383578052,0.1250061666327028,21.605230349835793,0.4927294738881549,3.172931776423591,0.2993574126362323,40.12319527782396,0.4457766856497777,0.2843832523100048,0.28733639419611495
1.4075,0.7758086617182334,1.3932292723768782,0.29971125618160394,0.29916497071151094,6.821666447522705,0.3866016989040249,1.0018260342071257,0.4111492892502516,11.247266004696767,0.46260307328890843,0.3971171306190734,0.3980173228035837,0.4236938947342957,0.26895175634429297,10.726943378236735,0.43671348204878463,1.5753527714164197,0.4561217111071625,20.69340003740602,0.5501696857268003,0.4432725258475206,0.44247171400022245,0.3965495844697699,0.12495000305355587,21.610230289175323,0.49278917315627957,3.1736660646562878,0.29921269011297547,40.12209305867107,0.4455603307195934,0.2840895937335718,0.287112066339588
1.41,0.7750915714908004,1.3926068183038467,0.29966519564598554,0.29913125972654125,6.821386731508827,0.38655510974520707,1.0017849552732547,0.4107827700561637,11.23741200643712,0.4625016246661271,0.396846616640183,0.3976805372668048,0.42253706263452007,0.26821378440060145,10.72708895039378,0.43694580883656503,1.5753741500601726,0.4554543932000488,20.69181291784015,0.5490358906002932,0.4420898807762165,0.441361872918859,0.3964526333095727,0.12489013801269083,21.61530302216364,0.49284103055843825,3.1744110433226256,0.29898547159068506,40.110645730114285,0.44533523277579345,0.28378383007471103,0.2868701654480718
1.4125,0.7743737363856323,1.391976608312744,0.2996167563898025,0.29909522597136157,6.821105770886854,0.3865086886662097,1.0017436935569506,0.41041014843041534,11.227432361576643,0.46239779319348634,0.39657344740365036,0.3973398829967972,0.4213902700097733,0.26748199910935266,10.727242785928892,0.43717735021960824,1.575396742258904,0.4547791347708098,20.68967523304172,0.5479093492289075,0.44090998077806376,0.440256981336502,0.39634513260804044,0.1248265675113189,21.62044694614205,0.4928851600880596,3.175166477057065,0.2986757965478473,40.088840638265815,0.4451012983267802,0.2834652470092583,0.2866092524644568
1.415,0.77365516458194,1.3913384288253243,0.2995659532405721,0.29905688065472086,6.820823640621617,0.3864624374111482,1.0017022600675052,0.41003147178919047,11.217328175388783,0.4622915858357633,0.39629763500149656,0.39699538930110123,0.4202534865653693,0.26675638224056525,10.727404901946445,0.4374079320774951,1.5754205505245522,0.4541060415079718,20.68744499382675,0.546790077058843,0.43973285890096137,0.4391569769782821,0.39622703753494726,0.12475928993143758,21.625660461948716,0.49292170723944156,3.175932131007613,0.29828383521931356,40.05668119707016,0.44485844480069264,0.2831331396274136,0.28632792120709766
1.4175,0.772935864841737,1.3906920664599594,0.2995128018059013,0.29901623577560443,6.820540415442258,0.3864163572428095,1.0016606657795981,0.4096467876852022,11.207100539751861,0.4621830103620631,0.39601919231649757,0.3966470861812561,0.4191266775499492,0.2660369130066836,10.727575303691419,0.43763738199016855,1.5754455756273922,0.4534334666648889,20.685046697054645,0.5456780850152961,0.43855854215345536,0.4380617731769578,0.3960983118876871,0.1246883062799548,21.630941995533167,0.49295084656541044,3.176707774010118,0.29780988818584714,40.01418688348887,0.4446066015959027,0.2827868196949983,0.2860248088939673
1.42,0.772215846529444,1.3900373110366457,0.2994573184794789,0.2989733041291277,6.820256169854045,0.3863704489130308,1.0016189216350302,0.40925832991047517,11.196810342266808,0.4620720753554157,0.39573813301777727,0.39629500427312925,0.4180098035994836,0.26532356798616386,10.727753983486412,0.43786552989795885,1.575471816439925,0.4527519907569131,20.682049453711674,0.5445733793737417,0.43738705138301265,0.4369712591810888,0.3959589289348662,0.12461362034487465,21.636290015979593,0.4929727789180358,3.1774931812351586,0.2972543850343192,39.96139312058935,0.4443457108799857,0.28242562244834635,0.2856986055304874
1.4225,0.7714951196234456,1.3893739586646794,0.2993995204442898,0.2989280993101591,6.819970978138717,0.3863247126376056,1.001577038542775,0.4088944897733018,11.187234123544599,0.46195879022102065,0.39545447156003954,0.3959391747980912,0.41690282060331735,0.26461632106304867,10.727940919576291,0.43809220881548794,1.5754992697672043,0.4520613872751122,20.678440647638087,0.5434759616671802,0.4362184012766798,0.4358853008198628,0.39580887188495156,0.12453523875905911,21.64170304910826,0.4929877284617776,3.178288136185542,0.29661788231027425,39.89835107697913,0.4440757280509237,0.2820489128111505,0.2853480620716067
1.425,0.7707736947206587,1.388701814761071,0.29933942567121585,0.29888063571320794,6.819684914334925,0.3862791480717416,1.0015350273761063,0.40852465222704093,11.177534067503757,0.4618431651917946,0.39516822318516476,0.3955796295261782,0.4158056796003502,0.26391514338749283,10.728136074886269,0.4383172555902021,1.575527930164448,0.4513614310298036,20.674207773093254,0.5423858286394092,0.4350526005050093,0.4348037415512388,0.3956481339833863,0.12445317097669306,21.64717968596855,0.49299593958557725,3.1790924319435865,0.29633903476290724,39.88407400994572,0.4437966218883814,0.28165609096705324,0.28497199732889333
1.4275,0.7700515830356718,1.3880206968872144,0.2992770529109306,0.29883092852684257,6.819398052190595,0.38623375428213724,1.0014928989656031,0.40814886288603563,11.167711154166572,0.4617252113295207,0.39487940392422666,0.395216400751646,0.4147183267147244,0.26322000336287,10.728339395705202,0.43854051168821195,1.5755577897436681,0.4506518998119849,20.669338511586574,0.5413029722543721,0.4338896520317072,0.433726403919101,0.39547671827153097,0.12436742917580569,21.65271858573681,0.49299767386344645,3.1799058715966972,0.2962062517624198,39.89014695753864,0.44350837445762464,0.2812465972674928,0.2845693036525677
1.43,0.76932879639587,1.3873304373545186,0.2992124216769713,0.29877899372083616,6.819110465080083,0.38618852971206535,1.0014506640869807,0.40776716705394406,11.157766338207479,0.4616049405196845,0.3945880305972762,0.39484952127997364,0.4136407031400243,0.2625308666647292,10.728550810311365,0.4387618239834294,1.5755888379718532,0.4499325763719243,20.66382082247767,0.5402273797698021,0.43272955360953147,0.4326530914397897,0.39529463706499446,0.12427802810625617,21.65831847279206,0.49299320721323453,3.1807282678079054,0.2959825530737704,39.884668178354154,0.4432109807866029,0.28081991649689303,0.28413895147464413
1.4325,0.7686053472331512,1.3866308856072642,0.299145552218153,0.29872484802442795,6.818822225880908,0.38614347213660927,1.0014083334429902,0.40737960971947246,11.147700549128746,0.46148236545812593,0.3942941208077129,0.39447902442376576,0.4125727451786219,0.2618476962952293,10.728770227563924,0.43898104552188383,1.5756210614641126,0.44920325073083467,20.657643048083706,0.539159033875541,0.43157229847616974,0.4315835909265846,0.395101911226186,0.12418498490614535,21.66397812805772,0.4929828273769226,3.181559441544322,0.2956683187204041,39.86766208639013,0.44290444836871157,0.28037558155268216,0.2836799928482385
1.435,0.7678812485716764,1.3859219104162874,0.2990764654791169,0.29866850889460556,6.818533406807453,0.3860985786065281,1.0013659176389944,0.40698623557221447,11.137514692101746,0.461357499628034,0.3939976929279872,0.39410494400363544,0.41151438433858073,0.26117045267385264,10.728997535489738,0.43919803623193937,1.5756544437761348,0.4484637228173256,20.650794033044665,0.5380979128987735,0.4304178762513463,0.43051767524048806,0.39489856931581474,0.1240883189106475,21.669696375047707,0.4929668317963791,3.1823992200278735,0.29526407651455955,39.83917165903399,0.4425887965589186,0.2799131766222535,0.2831915641537761
1.4375,0.7671565140100337,1.3852034018990884,0.29900518304879853,0.2986099944741556,6.81824407920231,0.38605384538109705,1.0013234271523257,0.40658708903388335,11.127209649350167,0.46123035726660055,0.393698766073881,0.3937273143493849,0.4104655474851165,0.26049909376161257,10.729232599901971,0.439412663552597,1.5756889652013177,0.44771380538248495,20.643263256102294,0.5370439910772846,0.4292662740185153,0.42945510642625884,0.3946846467104907,0.12398805147593187,21.675472061409753,0.4929455258957683,3.1832474340247647,0.29477050037442015,39.799258286322626,0.44226405597926466,0.27943233995080724,0.28267288816021857
1.44,0.7664311576956419,1.3844752733301804,0.29893172709784904,0.29854932354032065,6.817954313289567,0.38600926785245065,1.0012808722960533,0.4061822142991427,11.116786281907766,0.46110095332173107,0.3933973600656875,0.3933461702968731,0.40942615703802027,0.2598335752123218,10.72947526309177,0.43962480295559114,1.5757246025786291,0.446953327099042,20.635040970347443,0.5359972388905321,0.42811747755323604,0.42839563915623496,0.39446018476872224,0.12388420583745222,21.681304037077833,0.4929192217190854,3.184103914636957,0.2941884091410752,39.74800168127217,0.4419302679928437,0.2789327662934434,0.2821232756266596
1.4425000000000001,0.7657051942894364,1.3837374626459005,0.29885612030737213,0.29848651544604826,6.817664177898417,0.385964840465981,1.0012382631783934,0.40577165538011195,11.106245431564892,0.4609693034004033,0.39309349537599514,0.39296154717669657,0.40839613120185975,0.25917385054155756,10.729725342635774,0.43983433834208746,1.5757613291174792,0.44618213569991044,20.6261183457497,0.5349576234201875,0.4269714726394798,0.4273390243667176,0.39422523011612937,0.123776807016885,21.68719113038631,0.49288823682179356,3.1849684897943042,0.2935187660094103,39.68549986725724,0.4415874841904695,0.27841420913446396,0.28154212660897043
1.445,0.7649786389197889,1.3829899335108504,0.2987783857924762,0.2984215900567943,6.81737374016909,0.38592055664274216,1.0011956096595218,0.4053554561492161,11.095587922822096,0.4608354237112897,0.3927871930651647,0.3925734807919646,0.40737538421317765,0.25851987130242926,10.729982630358277,0.4400411623012272,1.5757991142453023,0.44540010097224786,20.616487605961574,0.5339251087160213,0.42582824639949224,0.42628501294085486,0.3939798341038974,0.12366588178602377,21.69313212362283,0.4928528932887718,3.1858409806642674,0.292762678614764,39.611869250001185,0.4412357659871802,0.2778764827404351,0.28092893160353344
1.4475,0.7642515071258874,1.3822326758184382,0.29869854702483706,0.2983545676864155,6.817083065256072,0.3858764087101974,1.0011529213079888,0.4049336603759507,11.084814564688067,0.4606993310048708,0.3924784747066256,0.3921820073836105,0.4063638265888538,0.25787158725743453,10.730246891478664,0.4402451762254284,1.5758379234823514,0.4446071174069209,20.60614215053327,0.5328996561521661,0.4246877885565628,0.425233359276122,0.3937240524742559,0.1235514586897136,21.699125729480137,0.49281351675028434,3.1867211981936374,0.29192139975306447,39.52724477412937,0.44087518440973317,0.27731946409475655,0.28028327262297636
1.45,0.7635238147919666,1.3814657055443076,0.29861662775858266,0.2982854690357315,6.816792216045048,0.385832387846973,1.0011102073591505,0.40450631175403506,11.07392615218559,0.46056104251435787,0.3921673623046574,0.3917871635826263,0.4053613653621331,0.2572289465374432,10.730517863964062,0.4404462902859789,1.5758777183466288,0.44380310631611297,20.59507665409332,0.5318812247542251,0.42355009255509585,0.42418382457842324,0.39345794524508887,0.12343356812407832,21.705170569706024,0.49277043529051007,3.1876089399730843,0.2909963286653307,39.43178015855956,0.44050582007148636,0.27674309474246417,0.2796048242637663
1.4525000000000001,0.7627955780744868,1.3806890639364306,0.2985326519633535,0.2982143151368797,6.816501252900262,0.3857884840458111,1.001067476678065,0.4040734539161565,11.062923467458065,0.46042057590033253,0.39185387820738743,0.39138898634927316,0.40436790429680847,0.2565918957816016,10.730795258098102,0.44064442328141856,1.5759184562905542,0.4429880172714366,20.583287135683044,0.530869771481221,0.4224151564775952,0.4231361797479156,0.39318157680442595,0.12331224246126399,21.71126515696896,0.4927239781811144,3.188503987573949,0.28998901279041805,39.32564820158498,0.440127763314662,0.2761473825548462,0.27889335479607896
1.455,0.7620668133245144,1.3799028160781674,0.298446643767535,0.2981411273057855,6.816210233457626,0.38574468609716034,1.0010247377291093,0.4036351304341578,11.051807280399874,0.46027794920129234,0.39153804501754974,0.3909875128998546,0.4033833440745674,0.2559603802549267,10.73107875627234,0.440839502379495,1.5759600906703335,0.4421618287716578,20.57077099388248,0.5298652514495982,0.42128298371985895,0.42209020775828504,0.39289501618576345,0.12318751620782574,21.717407880597758,0.4926744744146242,3.1894061044539828,0.2889011498777441,39.20904114475281,0.43974111437875074,0.27553240340262025,0.2781487272823279
1.4575,0.76133753700741,1.379107048879323,0.29835862741364155,0.29806592710413804,6.815919212477126,0.38570098159433847,1.0009819985543036,0.40319138480319877,11.040578348766495,0.46013318079149707,0.39121988550333314,0.39058278062221763,0.4024075824545543,0.25533434394285154,10.731368013009932,0.44103146277988686,1.576002570749434,0.4413245481098783,20.557527006063328,0.528867618100332,0.4201535834088327,0.421045705472904,0.39259833747777134,0.12305942618067393,21.723596996471393,0.4926222510488943,3.1903150344725684,0.2877345903443522,39.082171083304004,0.4393459836295381,0.274898302701904,0.27737090070922293
1.46,0.760607765621848,1.3783018685376078,0.29826862722686176,0.2979887363114141,6.815628241765339,0.3856573569603036,1.0009392667619326,0.402742260409324,11.029237417756395,0.4599862893468404,0.39089942251162746,0.39017482698193745,0.4014405144070987,0.2547137296236105,10.731662655240154,0.4412202473284082,1.5760458417389032,0.4404762104631807,20.54355529252613,0.5278768233107235,0.41902697056767135,0.4200024848799427,0.3922916203077441,0.12292801168213827,21.729830620977133,0.49256763139847537,3.1912305010034174,0.28673017823538494,38.97773781068149,0.4389424919318568,0.27424529676840237,0.27655993109593824
1.4625000000000001,0.7598775156205005,1.377487397495188,0.29817666759698375,0.29790957690682823,6.815337370176041,0.38561379749583174,1.0008965495266338,0.40228780048094875,11.017785219093739,0.4598372938190098,0.39057667888615616,0.3897636894220874,0.40048203222517936,0.2540984789201054,10.731962282854278,0.4414058061135844,1.576089844879002,0.43961687726665427,20.528857248102327,0.5268928174568382,0.4179031660468187,0.41896037375877526,0.39197495032811613,0.12279331465433915,21.736106728651382,0.49251093312036226,3.1921522065881036,0.2859721846836489,38.90724702937591,0.4385307711207112,0.2735736738842334,0.27571597251676155
1.465,0.7591468033353972,1.376663770926521,0.2980827729732972,0.2978284710606242,6.815046643693267,0.38557028744908517,1.0008538536015958,0.4018280480259973,11.00622246967701,0.45968621341794014,0.39025167739331296,0.38934940526047884,0.39953202561778484,0.253488532333073,10.732266469581932,0.44158809607358773,1.576134517567907,0.4387466339576941,20.513435444963694,0.5259155494319115,0.416782196247734,0.4179192158104918,0.3916484196307877,0.12265537979299965,21.742423152881763,0.4924524662446325,3.1930798330391728,0.28512460574400145,38.82501690156423,0.438110964336766,0.2728837949538518,0.27483927795284435
1.4675,0.7584156449116577,1.375831132854638,0.29798696787154044,0.29774544113379153,6.814756105596725,0.38552681010678325,1.0008111853428523,0.40136304575762327,10.994549869890182,0.45953306760241863,0.3899244406588043,0.3889320115890981,0.3985903817893003,0.25288382925739733,10.732574764225872,0.4417670806363793,1.576179793543049,0.43786558718950974,20.497293511030616,0.5249449666229242,0.41566409266864,0.41687887029808385,0.39131212701627116,0.12251425460250946,21.748777588882717,0.49239253120163745,3.194013041877135,0.2841890920421571,38.7312272344242,0.43768322608422006,0.27217609360783374,0.2739301998700294
1.47,0.7576840562535117,1.374989632094086,0.2978892768914466,0.29766050968500807,6.814465796704173,0.3854833479071039,1.0007685507448758,0.4008928360125416,10.982768101699765,0.4593778760785642,0.38959499111829277,0.3885115451809604,0.39765698550882,0.25228430798361795,10.732886692278631,0.4419427294095573,1.5762256031185329,0.4369738616208066,20.480435988757495,0.5239810148536711,0.41454889130177786,0.41583921125080814,0.3909661780548852,0.12236998937777036,21.755167598067736,0.4923314169024355,3.1949514749725703,0.2831674714654579,38.626081074753415,0.43724772206290136,0.27145107561299653,0.27298919041514075
1.4725,0.756952052985783,1.3741394183225666,0.29778972474290644,0.2975736994833299,6.814175755679499,0.3854398825738614,1.0007259554858225,0.400417460666937,10.970877826682377,0.4592206588056922,0.38926335098502035,0.3880880424097317,0.39673171917314387,0.2516899056872636,10.733201757916138,0.44211501792965924,1.5762718734779189,0.4360715963966646,20.46286817942414,0.523023638304872,0.4134366319117587,0.41480012629627233,0.39061068489567824,0.12222263710412536,21.761590612941358,0.49226939893985633,3.1958947552645625,0.2820617511487726,38.50980517919405,0.43680462878869425,0.27070931746895505,0.2720168011374132
1.475,0.7562196504323386,1.3732806386419618,0.29768833627825736,0.29748503352487926,6.8138860193897886,0.3853963952704519,1.000683404979972,0.39993696105571175,10.958879684145709,0.4590614360087892,0.3889295422368307,0.3876615391872163,0.39581446286737426,0.2511005584095828,10.733519446327245,0.4422839274738788,1.5763185290163364,0.4351589414458803,20.444595978488483,0.5220727794166719,0.41232735722658004,0.4137615151950841,0.3902457658044411,0.12207225327409761,21.768043941739677,0.4922067379906451,3.196842487442204,0.280874118811144,38.38265041685497,0.4363541329800528,0.26995146411494475,0.27101368217749044
1.4775,0.7554868636106682,1.3724134349670214,0.2975851365278397,0.2973945350515844,6.813596623290646,0.3853528667707098,1.0006409044343136,0.39945137790142676,10.946774289519059,0.4589002281964971,0.38859358662417054,0.38723207092322565,0.3949050944275908,0.2505162010344002,10.733839226302624,0.44244944493043603,1.5763654917206869,0.4342360537311127,20.425625708018355,0.5211283787811278,0.4112211120772379,0.4127232881661402,0.3898715444425255,0.12191889562792338,21.77452477226201,0.49214367850760604,3.19779425850731,0.2796069433260811,38.244892085101014,0.4358964307095119,0.2691782257318699,0.26998058092206173
